Time,Price,Volume,SP1,SV1,BP1,BV1,isBuy
10:18,2942.82,99634,0,0,0,0,0
10:19,2942.3,129749,0,0,0,0,0
10:20,2942.35,145328,0,0,0,0,0
10:21,2942.58,109108,0,0,0,0,0
10:22,2944.03,106354,0,0,0,0,0
10:23,2945.2,98201,0,0,0,0,0
10:24,2946.76,119634,0,0,0,0,0
10:25,2947.51,104301,0,0,0,0,0
10:26,2947.3,104255,0,0,0,0,0
10:27,2948.61,119046,0,0,0,0,0
10:28,2953.14,140992,0,0,0,0,0
10:29,2950.22,121668,0,0,0,0,0
10:30,2948.71,127015,0,0,0,0,0
10:31,2948.83,99382,0,0,0,0,0
10:32,2948.83,91390,0,0,0,0,0
10:33,2948.71,91104,0,0,0,0,0
10:34,2948.56,90850,0,0,0,0,0
10:35,2949.61,117916,0,0,0,0,0
10:36,2950.19,117074,0,0,0,0,0
10:37,2949.38,97720,0,0,0,0,0
10:38,2947.53,88688,0,0,0,0,0
10:39,2947.27,101137,0,0,0,0,0
10:40,2948.44,115043,0,0,0,0,0
10:41,2950.44,122427,0,0,0,0,0
10:42,2949.67,107360,0,0,0,0,0
10:43,2948.89,95626,0,0,0,0,0
10:44,2949.53,95746,0,0,0,0,0
10:45,2950.06,156206,0,0,0,0,0
10:46,2947.58,177492,0,0,0,0,0
10:47,2943.06,171690,0,0,0,0,0
10:48,2941.65,151500,0,0,0,0,0
10:49,2939.17,179522,0,0,0,0,0
10:50,2939.23,122438,0,0,0,0,0
10:51,2940.91,144972,0,0,0,0,0
10:52,2939.74,189092,0,0,0,0,0
10:53,2937.97,133164,0,0,0,0,0
10:54,2937.56,130562,0,0,0,0,0
10:55,2937.98,104688,0,0,0,0,0
10:56,2938.45,103696,0,0,0,0,0
10:57,2940.48,126122,0,0,0,0,0
10:58,2942.75,92300,0,0,0,0,0
10:59,2941.61,92320,0,0,0,0,0
11:00,2942.21,68072,0,0,0,0,0
11:01,2942.17,65584,0,0,0,0,0
11:02,2942.22,65368,0,0,0,0,0
11:03,2942.74,67256,0,0,0,0,0
11:04,2942.11,71384,0,0,0,0,0
11:05,2941.37,75534,0,0,0,0,0
11:06,2939.38,98666,0,0,0,0,0
11:07,2938.95,72978,0,0,0,0,0
11:08,2939.8,78098,0,0,0,0,0
11:09,2939.57,75336,0,0,0,0,0
11:10,2940.55,69888,0,0,0,0,0
11:11,2940.54,69628,0,0,0,0,0
11:12,2940.39,81776,0,0,0,0,0
11:13,2940.99,72886,0,0,0,0,0
11:14,2941.86,67762,0,0,0,0,0
11:15,2942.94,57578,0,0,0,0,0
11:16,2943.36,64944,0,0,0,0,0
11:17,2942.26,53464,0,0,0,0,0
11:18,2942.68,62322,0,0,0,0,0
11:19,2943.08,71462,0,0,0,0,0
11:20,2942.67,64486,0,0,0,0,0
11:21,2941.34,78144,0,0,0,0,0
11:22,2939.21,84240,0,0,0,0,0
11:23,2938.94,57066,0,0,0,0,0
11:24,2937.6,91506,0,0,0,0,0
11:25,2936.49,84628,0,0,0,0,0
11:26,2934.6,78612,0,0,0,0,0
11:27,2934.4,97616,0,0,0,0,0
11:28,2934.3,112016,0,0,0,0,0
11:29,2935.35,88372,0,0,0,0,0
11:30,2935.33,4260,0,0,0,0,0
13:00,2937.99,276964,0,0,0,0,0
13:01,2938.81,60068,0,0,0,0,0
13:02,2938.71,82936,0,0,0,0,0
13:03,2937.72,66888,0,0,0,0,0
13:04,2937.52,81852,0,0,0,0,0
13:05,2937.2,73014,0,0,0,0,0
13:06,2937.89,66550,0,0,0,0,0
13:07,2938.43,63756,0,0,0,0,0
13:08,2938.78,67608,0,0,0,0,0
13:09,2937.89,74850,0,0,0,0,0
13:10,2936.14,94624,0,0,0,0,0
13:11,2935.2,79818,0,0,0,0,0
13:12,2933.58,89738,0,0,0,0,0
13:13,2934.07,68590,0,0,0,0,0
13:14,2932.18,81300,0,0,0,0,0
13:15,2931.57,83570,0,0,0,0,0
13:16,2932.72,79814,0,0,0,0,0
13:17,2933.45,85396,0,0,0,0,0
13:18,2934.31,70572,0,0,0,0,0
13:19,2934.91,56788,0,0,0,0,0
13:20,2935.72,100804,0,0,0,0,0
13:21,2934.89,77226,0,0,0,0,0
13:22,2935.2,68630,0,0,0,0,0
13:23,2934,64684,0,0,0,0,0
13:24,2934.33,68260,0,0,0,0,0
13:25,2934.15,66544,0,0,0,0,0
13:26,2933.97,55704,0,0,0,0,0
13:27,2934.18,53594,0,0,0,0,0
13:28,2933.78,54846,0,0,0,0,0
13:29,2933.07,63704,0,0,0,0,0
13:30,2933.38,65580,0,0,0,0,0
13:31,2931.24,84464,0,0,0,0,0
13:32,2931.81,73324,0,0,0,0,0
13:33,2930.93,78032,0,0,0,0,0
13:34,2930.51,62564,0,0,0,0,0
13:35,2931.74,69294,0,0,0,0,0
13:36,2932.26,70338,0,0,0,0,0
13:37,2932.98,61308,0,0,0,0,0
13:38,2933.19,65760,0,0,0,0,0
13:39,2933.06,52380,0,0,0,0,0
13:40,2932.39,72758,0,0,0,0,0
13:41,2933.29,65326,0,0,0,0,0
13:42,2933.03,82416,0,0,0,0,0
13:43,2933.56,59128,0,0,0,0,0
13:44,2933.46,62780,0,0,0,0,0
13:45,2934.54,51280,0,0,0,0,0
13:46,2934.96,61536,0,0,0,0,0
13:47,2935.2,68044,0,0,0,0,0
13:48,2935.46,70396,0,0,0,0,0
13:49,2936.41,69882,0,0,0,0,0
13:50,2941.28,261166,0,0,0,0,0
13:51,2943.88,105968,0,0,0,0,0
13:52,2942.62,89052,0,0,0,0,0
13:53,2941.1,70160,0,0,0,0,0
13:54,2940.13,81444,0,0,0,0,0
13:55,2937.91,73160,0,0,0,0,0
13:56,2937.94,57492,0,0,0,0,0
13:57,2938.63,48098,0,0,0,0,0
13:58,2940.3,55150,0,0,0,0,0
13:59,2940.52,79732,0,0,0,0,0
14:00,2940.7,81816,0,0,0,0,0
14:01,2939.72,61770,0,0,0,0,0
14:02,2939.39,71034,0,0,0,0,0
14:03,2937.43,69796,0,0,0,0,0
14:04,2936.88,67384,0,0,0,0,0
14:05,2936.11,63766,0,0,0,0,0
14:06,2935.88,58094,0,0,0,0,0
14:07,2935.38,78340,0,0,0,0,0
14:08,2934.56,63156,0,0,0,0,0
14:09,2933.8,78396,0,0,0,0,0
14:10,2931.36,82176,0,0,0,0,0
14:11,2931.62,83972,0,0,0,0,0
14:12,2930.91,67096,0,0,0,0,0
14:13,2930.65,81264,0,0,0,0,0
14:14,2930.72,92242,0,0,0,0,0
14:15,2931.09,69594,0,0,0,0,0
14:16,2931.51,65098,0,0,0,0,0
14:17,2931.53,59762,0,0,0,0,0
14:18,2932.15,55020,0,0,0,0,0
14:19,2931.4,62796,0,0,0,0,0
14:20,2931.52,71672,0,0,0,0,0
14:21,2931.38,62386,0,0,0,0,0
14:22,2931.15,73052,0,0,0,0,0
14:23,2931.33,61626,0,0,0,0,0
14:24,2932.32,64028,0,0,0,0,0
14:25,2934.78,84636,0,0,0,0,0
14:26,2934.38,70920,0,0,0,0,0
14:27,2933.44,89036,0,0,0,0,0
14:28,2931.98,72516,0,0,0,0,0
14:29,2931.93,61840,0,0,0,0,0
14:30,2932.79,69172,0,0,0,0,0
14:31,2931.94,98332,0,0,0,0,0
14:32,2932.7,68582,0,0,0,0,0
14:33,2934.01,79766,0,0,0,0,0
14:34,2933.15,70818,0,0,0,0,0
14:35,2932.05,87770,0,0,0,0,0
14:36,2931.02,119738,0,0,0,0,0
14:37,2930.66,111002,0,0,0,0,0
14:38,2928.82,124812,0,0,0,0,0
14:39,2927.52,138784,0,0,0,0,0
14:40,2925.22,148534,0,0,0,0,0
14:41,2924.35,133058,0,0,0,0,0
14:42,2924.77,134116,0,0,0,0,0
14:43,2924.71,146424,0,0,0,0,0
14:44,2924.56,136408,0,0,0,0,0
14:45,2924.48,144924,0,0,0,0,0
14:46,2923.3,132358,0,0,0,0,0
14:47,2921.8,126896,0,0,0,0,0
14:48,2921.36,173946,0,0,0,0,0
14:49,2921.79,160798,0,0,0,0,0
14:50,2923.35,169450,0,0,0,0,0
14:51,2922.92,171020,0,0,0,0,0
14:52,2922.63,143260,0,0,0,0,0
14:53,2923.28,156740,0,0,0,0,0
14:54,2923.46,203908,0,0,0,0,0
14:55,2921.85,209868,0,0,0,0,0
14:56,2922.26,227588,0,0,0,0,0
14:57,2922.16,15968,0,0,0,0,0
15:58,2922.16,15968,0,0,0,0,0
15:59,2922.16,15968,0,0,0,0,0
