Time,Price,Volume,SP1,SV1,BP1,BV1,isBuy
13:07,7179.59,16048,0,0,0,0,0
13:08,7179.34,17758,0,0,0,0,0
13:09,7173.71,17273,0,0,0,0,0
13:10,7171.04,35282,0,0,0,0,0
13:11,7169.99,32318,0,0,0,0,0
13:12,7173.59,26293,0,0,0,0,0
13:13,7170.22,22985,0,0,0,0,0
13:14,7164.57,21815,0,0,0,0,0
13:15,7170.09,26211,0,0,0,0,0
13:16,7172.09,16658,0,0,0,0,0
13:17,7172.63,24589,0,0,0,0,0
13:18,7171.65,18026,0,0,0,0,0
13:19,7173.3,18720,0,0,0,0,0
13:20,7175.43,14505,0,0,0,0,0
13:21,7173.48,14734,0,0,0,0,0
13:22,7173.67,27286,0,0,0,0,0
13:23,7176.91,44010,0,0,0,0,0
13:24,7176.49,17832,0,0,0,0,0
13:25,7178.34,25032,0,0,0,0,0
13:26,7174.65,26780,0,0,0,0,0
13:27,7178.43,20051,0,0,0,0,0
13:28,7179.95,31468,0,0,0,0,0
13:29,7174.1,16043,0,0,0,0,0
13:30,7170.05,30503,0,0,0,0,0
13:31,7171.37,26995,0,0,0,0,0
13:32,7171.54,22155,0,0,0,0,0
13:33,7170.99,14838,0,0,0,0,0
13:34,7170.54,16460,0,0,0,0,0
13:35,7169.75,12761,0,0,0,0,0
13:36,7171.26,12736,0,0,0,0,0
13:37,7174.49,19038,0,0,0,0,0
13:38,7177.91,19807,0,0,0,0,0
13:39,7177.52,10181,0,0,0,0,0
13:40,7174.12,14107,0,0,0,0,0
13:41,7174.29,13543,0,0,0,0,0
13:42,7173.11,11200,0,0,0,0,0
13:43,7177.6,11821,0,0,0,0,0
13:44,7175.71,16932,0,0,0,0,0
13:45,7178.02,12807,0,0,0,0,0
13:46,7175.85,10828,0,0,0,0,0
13:47,7178.69,15927,0,0,0,0,0
13:48,7173.74,21542,0,0,0,0,0
13:49,7177.14,11706,0,0,0,0,0
13:50,7180.76,22815,0,0,0,0,0
13:51,7180.56,31183,0,0,0,0,0
13:52,7178.25,12819,0,0,0,0,0
13:53,7181.67,22430,0,0,0,0,0
13:54,7177.95,13427,0,0,0,0,0
13:55,7180.79,11598,0,0,0,0,0
13:56,7182.87,14488,0,0,0,0,0
13:57,7179.45,17784,0,0,0,0,0
13:58,7185.43,17431,0,0,0,0,0
13:59,7189.29,30227,0,0,0,0,0
14:00,7206.97,285152,0,0,0,0,0
14:01,7207.39,37454,0,0,0,0,0
14:02,7208.21,25929,0,0,0,0,0
14:03,7207.43,20027,0,0,0,0,0
14:04,7204.59,28031,0,0,0,0,0
14:05,7210.01,18289,0,0,0,0,0
14:06,7206.24,13524,0,0,0,0,0
14:07,7204.04,42718,0,0,0,0,0
14:08,7200.28,12128,0,0,0,0,0
14:09,7196.71,10807,0,0,0,0,0
14:10,7196.27,11394,0,0,0,0,0
14:11,7191.88,19849,0,0,0,0,0
14:12,7186.09,24382,0,0,0,0,0
14:13,7190.33,11175,0,0,0,0,0
14:14,7188.97,9625,0,0,0,0,0
14:15,7193.01,16669,0,0,0,0,0
14:16,7197.51,26849,0,0,0,0,0
14:17,7199.12,15410,0,0,0,0,0
14:18,7197.03,12182,0,0,0,0,0
14:19,7194.87,13018,0,0,0,0,0
14:20,7195.53,25135,0,0,0,0,0
14:21,7200.41,19835,0,0,0,0,0
14:22,7194.56,15639,0,0,0,0,0
14:23,7195.65,14012,0,0,0,0,0
14:24,7204.62,26467,0,0,0,0,0
14:25,7200.62,47329,0,0,0,0,0
14:26,7199.49,17281,0,0,0,0,0
14:27,7196.97,25891,0,0,0,0,0
14:28,7192.46,23269,0,0,0,0,0
14:29,7194.62,17562,0,0,0,0,0
14:30,7199.86,30404,0,0,0,0,0
14:31,7195.17,28869,0,0,0,0,0
14:32,7198.86,14186,0,0,0,0,0
14:33,7198.44,17155,0,0,0,0,0
14:34,7197.28,20621,0,0,0,0,0
14:35,7196.03,21844,0,0,0,0,0
14:36,7197.62,18527,0,0,0,0,0
14:37,7198.09,28889,0,0,0,0,0
14:38,7192.15,21093,0,0,0,0,0
14:39,7187.04,31500,0,0,0,0,0
14:40,7187.65,23507,0,0,0,0,0
14:41,7187.13,25893,0,0,0,0,0
14:42,7183.65,47122,0,0,0,0,0
14:43,7179.98,46109,0,0,0,0,0
14:44,7182.36,37152,0,0,0,0,0
14:45,7186.23,29544,0,0,0,0,0
14:46,7184.63,23421,0,0,0,0,0
14:47,7179.6,27172,0,0,0,0,0
14:48,7175.48,24438,0,0,0,0,0
14:49,7173.24,21576,0,0,0,0,0
14:50,7170.59,42975,0,0,0,0,0
14:51,7169.24,42616,0,0,0,0,0
14:52,7171.7,30138,0,0,0,0,0
14:53,7177.77,38033,0,0,0,0,0
14:54,7176.41,32127,0,0,0,0,0
14:55,7177.39,36802,0,0,0,0,0
14:56,7172.39,52871,0,0,0,0,0
14:57,7175.71,1463,0,0,0,0,0
15:58,7175.71,1463,0,0,0,0,0
15:59,7175.71,1463,0,0,0,0,0
