Time,Price,Volume,Amount,SP1,SP2,SP3,SP4,SP5,SV1,SV2,SV3,SV4,SV5,BP1,BP2,BP3,BP4,BP5,BV1,BV2,BV3,BV4,BV5,isBuy
2020-01-02 09:30:27,3.12,0.000,0.000,3.13,3.14,3.15,3.16,3.17,242,445,421,695,852,3.12,3.11,3.1,3.09,3.08,1067,1545,6386,388,410,0
2020-01-02 09:30:30,3.12,9.000,2808.000,3.13,3.14,3.15,3.16,3.17,242,445,421,695,852,3.12,3.11,3.1,3.09,3.08,1058,1545,6386,388,410,0
2020-01-02 09:30:33,3.12,0.000,0.000,3.13,3.14,3.15,3.16,3.17,402,445,421,695,852,3.12,3.11,3.1,3.09,3.08,1078,1545,6386,388,410,0
2020-01-02 09:30:36,3.13,402.000,125826.000,3.14,3.15,3.16,3.17,3.18,445,421,693,1140,1758,3.13,3.12,3.11,3.1,3.09,448,1078,1545,6386,418,1
2020-01-02 09:30:39,3.13,62.000,19406.000,3.14,3.15,3.16,3.17,3.18,445,471,693,1140,1758,3.13,3.12,3.11,3.1,3.09,386,1078,1565,6386,418,0
2020-01-02 09:30:42,3.13,100.000,31300.000,3.14,3.15,3.16,3.17,3.18,476,471,693,1140,1758,3.13,3.12,3.11,3.1,3.09,288,1078,1565,6386,418,0
2020-01-02 09:30:45,3.13,11.000,3444.000,3.14,3.15,3.16,3.17,3.18,475,471,693,1140,1758,3.13,3.12,3.11,3.1,3.09,2512,1078,1565,6436,418,0
2020-01-02 09:30:48,3.14,166.000,52114.000,3.14,3.15,3.16,3.17,3.18,319,471,693,1140,1758,3.13,3.12,3.11,3.1,3.09,2502,1078,1565,6436,418,1
2020-01-02 09:30:51,3.13,5.000,1565.000,3.14,3.15,3.16,3.17,3.18,319,471,693,1140,1758,3.13,3.12,3.11,3.1,3.09,2569,928,1555,6436,418,0
2020-01-02 09:30:54,3.13,0.000,0.000,3.14,3.15,3.16,3.17,3.18,319,471,703,1140,1758,3.13,3.12,3.11,3.1,3.09,2569,947,1555,6436,418,0
2020-01-02 09:30:57,3.13,189.000,59306.000,3.14,3.15,3.16,3.17,3.18,170,471,703,1140,1760,3.13,3.12,3.11,3.1,3.09,2529,947,1555,6436,418,0
2020-01-02 09:31:00,3.14,94.000,29516.000,3.14,3.15,3.16,3.17,3.18,115,471,722,1140,1760,3.13,3.12,3.11,3.1,3.09,2529,947,1575,6436,418,1
2020-01-02 09:31:03,3.14,6.000,1884.000,3.14,3.15,3.16,3.17,3.18,277,460,722,1145,1760,3.13,3.12,3.11,3.1,3.09,2529,947,1655,6436,418,1
2020-01-02 09:31:06,3.13,45.000,14126.000,3.14,3.15,3.16,3.17,3.18,236,460,727,1145,1760,3.13,3.12,3.11,3.1,3.09,2535,784,1655,6436,418,0
2020-01-02 09:31:09,3.14,51.000,16014.000,3.14,3.15,3.16,3.17,3.18,199,460,727,1159,1760,3.13,3.12,3.11,3.1,3.09,2535,784,1655,6432,418,1
2020-01-02 09:31:12,3.14,56.000,17584.000,3.14,3.15,3.16,3.17,3.18,348,460,927,1159,1760,3.13,3.12,3.11,3.1,3.09,2536,784,1655,6432,418,1
2020-01-02 09:31:15,3.14,115.000,35996.000,3.14,3.15,3.16,3.17,3.18,347,559,929,1163,1760,3.13,3.12,3.11,3.1,3.09,2422,684,1655,6432,418,1
2020-01-02 09:31:18,3.14,118.000,37052.000,3.14,3.15,3.16,3.17,3.18,239,559,929,1163,1760,3.13,3.12,3.11,3.1,3.09,2422,684,1655,6432,418,1
2020-01-02 09:31:21,3.14,213.000,66812.000,3.14,3.15,3.16,3.17,3.18,186,559,929,1292,1760,3.13,3.12,3.11,3.1,3.09,2352,664,1655,6432,418,1
2020-01-02 09:31:33,3.14,32.000,10018.000,3.14,3.15,3.16,3.17,3.18,244,629,1099,1292,1794,3.13,3.12,3.11,3.1,3.09,2436,662,1695,6432,468,1
2020-01-02 09:31:36,3.14,10.000,3140.000,3.14,3.15,3.16,3.17,3.18,319,669,1110,1292,1794,3.13,3.12,3.11,3.1,3.09,2436,662,1645,6432,468,1
2020-01-02 09:31:39,3.14,326.000,102364.000,3.15,3.16,3.17,3.18,3.19,669,1228,1292,1794,1842,3.14,3.13,3.12,3.11,3.1,80,2487,656,1645,6432,1
2020-01-02 09:31:42,3.14,54.000,16956.000,3.15,3.16,3.17,3.18,3.19,769,1338,1330,1794,1842,3.14,3.13,3.12,3.11,3.1,26,2487,656,1645,6432,0
2020-01-02 09:31:45,3.14,1.000,314.000,3.15,3.16,3.17,3.18,3.19,769,1338,1330,1794,1842,3.14,3.13,3.12,3.11,3.1,25,2487,656,1645,6432,0
2020-01-02 09:31:48,3.14,20.000,6280.000,3.15,3.16,3.17,3.18,3.19,779,1338,1350,1794,1942,3.14,3.13,3.12,3.11,3.1,15,2477,656,1645,6432,0
2020-01-02 09:31:51,3.14,21.000,6600.000,3.14,3.15,3.16,3.17,3.18,45,775,1338,1350,1794,3.13,3.12,3.11,3.1,3.09,2507,656,1645,6436,468,0
2020-01-02 09:31:57,3.14,86.000,27024.000,3.15,3.16,3.17,3.18,3.19,1494,1339,1350,1802,1942,3.14,3.13,3.12,3.11,3.1,34,2507,656,1645,6436,1
2020-01-02 09:32:00,3.14,64.000,20096.000,3.14,3.15,3.16,3.17,3.18,20,1511,1339,1350,1802,3.13,3.12,3.11,3.1,3.09,2507,656,1644,6436,468,0
2020-01-02 09:32:03,3.13,6.000,1878.000,3.14,3.15,3.16,3.17,3.18,47,1511,1339,1360,1802,3.13,3.12,3.11,3.1,3.09,2501,656,1644,6436,468,0
2020-01-02 09:32:18,3.14,100.000,31400.000,3.14,3.15,3.16,3.17,3.18,379,1511,1339,1107,1802,3.13,3.12,3.11,3.1,3.09,2502,686,1644,6061,478,1
2020-01-02 09:32:24,3.13,100.000,31300.000,3.14,3.15,3.16,3.17,3.18,501,1479,1566,1167,1853,3.13,3.12,3.11,3.1,3.09,2834,686,1644,6061,523,0
2020-01-02 09:32:27,3.13,15.000,4695.000,3.14,3.15,3.16,3.17,3.18,827,1479,1566,1167,1853,3.13,3.12,3.11,3.1,3.09,2819,686,1644,6061,538,0
2020-01-02 09:32:33,3.13,50.000,15650.000,3.14,3.15,3.16,3.17,3.18,892,1357,1566,1167,1916,3.13,3.12,3.11,3.1,3.09,2769,686,1644,6061,538,0
2020-01-02 09:32:36,3.14,12.000,3768.000,3.14,3.15,3.16,3.17,3.18,1042,1357,1566,1167,1916,3.13,3.12,3.11,3.1,3.09,2769,656,1644,6061,538,1
2020-01-02 09:32:39,3.13,60.000,18780.000,3.14,3.15,3.16,3.17,3.18,1109,1367,1566,1167,2016,3.13,3.12,3.11,3.1,3.09,2709,656,1644,6061,538,0
2020-01-02 09:32:42,3.13,35.000,10955.000,3.14,3.15,3.16,3.17,3.18,1328,1390,1566,1167,2516,3.13,3.12,3.11,3.1,3.09,2674,656,1644,6061,538,0
2020-01-02 09:32:45,3.13,26.000,8159.000,3.14,3.15,3.16,3.17,3.18,1327,1392,1566,1167,2516,3.13,3.12,3.11,3.1,3.09,2564,656,1644,6061,538,0
2020-01-02 09:32:48,3.14,1.000,314.000,3.14,3.15,3.16,3.17,3.18,1347,1512,1566,1167,2516,3.13,3.12,3.11,3.1,3.09,2564,656,1644,6061,538,1
2020-01-02 09:32:54,3.14,33.000,10362.000,3.14,3.15,3.16,3.17,3.18,1401,1662,1586,1153,2616,3.13,3.12,3.11,3.1,3.09,12465,656,1665,6135,578,1
2020-01-02 09:33:03,3.14,41.000,12874.000,3.14,3.15,3.16,3.17,3.18,1074,1651,1586,1153,2662,3.13,3.12,3.11,3.1,3.09,12535,656,1665,6061,578,1
2020-01-02 09:33:06,3.14,80.000,25120.000,3.14,3.15,3.16,3.17,3.18,1044,1651,1586,1153,2662,3.13,3.12,3.11,3.1,3.09,12535,656,1665,6061,578,1
2020-01-02 09:33:09,3.14,85.000,26690.000,3.14,3.15,3.16,3.17,3.18,949,1681,1616,1253,2662,3.13,3.12,3.11,3.1,3.09,12630,656,1665,6061,578,1
2020-01-02 09:33:12,3.14,68.000,21336.000,3.14,3.15,3.16,3.17,3.18,887,1741,1616,1312,2662,3.13,3.12,3.11,3.1,3.09,12614,656,1665,6061,578,1
2020-01-02 09:33:15,3.14,21.000,6594.000,3.14,3.15,3.16,3.17,3.18,861,1748,1616,1312,2662,3.13,3.12,3.11,3.1,3.09,12242,656,1665,6061,578,1
2020-01-02 09:33:18,3.14,25.000,7850.000,3.14,3.15,3.16,3.17,3.18,978,1748,1816,1321,2662,3.13,3.12,3.11,3.1,3.09,12242,656,1665,6061,578,1
2020-01-02 09:33:21,3.14,416.000,130624.000,3.14,3.15,3.16,3.17,3.18,592,1748,1816,1258,2662,3.13,3.12,3.11,3.1,3.09,12242,656,1665,6061,578,1
2020-01-02 09:33:24,3.14,256.000,80384.000,3.14,3.15,3.16,3.17,3.18,556,1748,1816,1258,2662,3.13,3.12,3.11,3.1,3.09,12342,656,1665,6046,578,1
2020-01-02 09:33:27,3.14,97.000,30458.000,3.14,3.15,3.16,3.17,3.18,459,1748,1908,1258,2662,3.13,3.12,3.11,3.1,3.09,12342,656,1665,6046,578,1
2020-01-02 09:33:30,3.14,73.000,22922.000,3.14,3.15,3.16,3.17,3.18,403,1748,1908,1258,2662,3.13,3.12,3.11,3.1,3.09,12342,656,1665,4524,578,1
2020-01-02 09:33:33,3.13,88.000,27630.000,3.14,3.15,3.16,3.17,3.18,337,1758,1908,1258,2675,3.13,3.12,3.11,3.1,3.09,12440,656,1665,4510,578,0
2020-01-02 09:33:36,3.14,174.000,54636.000,3.14,3.15,3.16,3.17,3.18,193,1818,1908,1258,2680,3.13,3.12,3.11,3.1,3.09,12440,756,1665,4510,578,1
2020-01-02 09:33:39,3.14,193.000,60602.000,3.15,3.16,3.17,3.18,3.19,1818,1908,1258,2680,2073,3.14,3.13,3.12,3.11,3.1,1528,12440,756,1665,4510,1
2020-01-02 09:33:45,3.14,248.000,78103.000,3.15,3.16,3.17,3.18,3.19,1657,1908,1258,2680,2073,3.14,3.13,3.12,3.11,3.1,1512,12440,756,1665,4510,0
2020-01-02 09:33:48,3.14,243.000,76302.000,3.15,3.16,3.17,3.18,3.19,1657,1975,1451,2691,2073,3.14,3.13,3.12,3.11,3.1,1269,12440,756,1665,4510,0
2020-01-02 09:34:00,3.14,18.000,5661.000,3.15,3.16,3.17,3.18,3.19,1498,2168,1451,2761,2107,3.14,3.13,3.12,3.11,3.1,1279,12454,756,1665,4510,0
2020-01-02 09:34:03,3.14,6.000,1884.000,3.15,3.16,3.17,3.18,3.19,1528,2174,1451,2811,2107,3.14,3.13,3.12,3.11,3.1,1295,12454,756,1665,4510,0
2020-01-02 09:34:09,3.15,11.000,3455.000,3.15,3.16,3.17,3.18,3.19,2075,2524,1451,2830,2107,3.14,3.13,3.12,3.11,3.1,1285,12454,756,1705,4510,1
2020-01-02 09:34:12,3.15,20.000,6300.000,3.15,3.16,3.17,3.18,3.19,2055,2524,1451,2830,2107,3.14,3.13,3.12,3.11,3.1,1285,12454,756,1705,4525,1
2020-01-02 09:34:15,3.14,97.000,30545.000,3.15,3.16,3.17,3.18,3.19,2048,2524,1451,2830,2107,3.14,3.13,3.12,3.11,3.1,1295,12454,736,1705,4525,0
2020-01-02 09:34:21,3.14,66.000,20757.000,3.15,3.16,3.17,3.18,3.19,2101,2524,1451,2855,2107,3.14,3.13,3.12,3.11,3.1,1262,12454,736,1705,3060,0
2020-01-02 09:34:24,3.14,60.000,18840.000,3.15,3.16,3.17,3.18,3.19,2111,2524,1451,2805,2107,3.14,3.13,3.12,3.11,3.1,1202,12454,736,1705,3060,0
2020-01-02 09:34:30,3.15,23.000,7235.000,3.15,3.16,3.17,3.18,3.19,2165,2524,1451,2805,2107,3.14,3.13,3.12,3.11,3.1,1180,12454,751,1705,3060,1
2020-01-02 09:34:33,3.15,17.000,5346.000,3.15,3.16,3.17,3.18,3.19,2182,2524,1451,2805,2107,3.14,3.13,3.12,3.11,3.1,1252,12454,751,1705,3060,1
2020-01-02 09:34:36,3.15,43.000,13539.000,3.15,3.16,3.17,3.18,3.19,2223,2524,1451,2805,2107,3.14,3.13,3.12,3.11,3.1,1246,12454,751,1705,3060,1
2020-01-02 09:34:39,3.15,30.000,9450.000,3.15,3.16,3.17,3.18,3.19,2193,2524,1451,2805,2107,3.14,3.13,3.12,3.11,3.1,1246,12490,751,1705,3060,1
2020-01-02 09:34:48,3.15,56.000,17640.000,3.15,3.16,3.17,3.18,3.19,2179,2524,1451,2805,2107,3.14,3.13,3.12,3.11,3.1,1276,12490,651,1705,3060,1
2020-01-02 09:34:54,3.14,10.000,3140.000,3.15,3.16,3.17,3.18,3.19,2225,2524,1451,2945,2117,3.14,3.13,3.12,3.11,3.1,1266,12469,651,1705,3060,0
2020-01-02 09:35:09,3.14,20.000,6280.000,3.15,3.16,3.17,3.18,3.19,2443,2382,1501,2991,2368,3.14,3.13,3.12,3.11,3.1,1629,12418,681,1705,3060,0
2020-01-02 09:35:15,3.15,1.000,315.000,3.15,3.16,3.17,3.18,3.19,2596,2382,1501,2991,2368,3.14,3.13,3.12,3.11,3.1,1749,12418,681,1705,3060,1
2020-01-02 09:35:18,3.15,105.000,32985.000,3.15,3.16,3.17,3.18,3.19,2581,2320,1501,2991,2368,3.14,3.13,3.12,3.11,3.1,1659,12418,681,1705,3060,1
2020-01-02 09:35:24,3.14,3.000,942.000,3.15,3.16,3.17,3.18,3.19,2590,2380,1501,2991,2368,3.14,3.13,3.12,3.11,3.1,1684,12408,681,1705,3060,0
2020-01-02 09:35:42,3.15,239.000,75262.000,3.15,3.16,3.17,3.18,3.19,2470,2400,1501,2967,2428,3.14,3.13,3.12,3.11,3.1,1673,12408,683,1705,3060,1
2020-01-02 09:35:54,3.14,50.000,15700.000,3.15,3.16,3.17,3.18,3.19,2631,2390,1501,2957,2428,3.14,3.13,3.12,3.11,3.1,1633,12408,683,1705,3060,0
2020-01-02 09:36:00,3.14,10.000,3140.000,3.15,3.16,3.17,3.18,3.19,2744,2390,1501,2947,2458,3.14,3.13,3.12,3.11,3.1,1482,12408,683,1705,2449,0
2020-01-02 09:36:03,3.15,998.000,314370.000,3.15,3.16,3.17,3.18,3.19,1746,2390,1501,2947,2458,3.14,3.13,3.12,3.11,3.1,1485,12408,683,1705,2449,1
2020-01-02 09:36:06,3.14,117.000,36738.000,3.15,3.16,3.17,3.18,3.19,1746,2393,1501,2947,2458,3.14,3.13,3.12,3.11,3.1,1368,12408,683,1705,2449,0
2020-01-02 09:36:09,3.14,430.000,135020.000,3.15,3.16,3.17,3.18,3.19,1752,2413,1501,2947,2458,3.14,3.13,3.12,3.11,3.1,1111,12408,683,1705,2449,0
2020-01-02 09:36:12,3.14,16.000,5024.000,3.15,3.16,3.17,3.18,3.19,1952,2463,1541,2947,2468,3.14,3.13,3.12,3.11,3.1,1095,12408,683,1705,2449,0
2020-01-02 09:36:15,3.15,175.000,55125.000,3.15,3.16,3.17,3.18,3.19,1933,2457,1541,2951,2458,3.14,3.13,3.12,3.11,3.1,1599,12408,683,1705,2449,1
2020-01-02 09:36:21,3.15,10.000,3150.000,3.15,3.16,3.17,3.18,3.19,1938,2457,1541,2981,2458,3.14,3.13,3.12,3.11,3.1,1799,12408,683,1705,2449,1
2020-01-02 09:36:27,3.14,4.000,1256.000,3.15,3.16,3.17,3.18,3.19,1897,2457,1576,2981,2458,3.14,3.13,3.12,3.11,3.1,1795,12408,683,1705,2449,0
2020-01-02 09:36:30,3.15,20.000,6300.000,3.15,3.16,3.17,3.18,3.19,1887,2457,1776,2981,2461,3.14,3.13,3.12,3.11,3.1,1901,12408,683,1705,2449,1
2020-01-02 09:36:33,3.14,150.000,47200.000,3.15,3.16,3.17,3.18,3.19,1787,2457,1776,2981,2469,3.14,3.13,3.12,3.11,3.1,1851,12408,683,1705,2449,0
2020-01-02 09:36:45,3.15,99.000,31185.000,3.15,3.16,3.17,3.18,3.19,2379,2567,1874,2981,2469,3.14,3.13,3.12,3.11,3.1,1851,12408,683,1705,2449,1
2020-01-02 09:36:51,3.14,200.000,62800.000,3.15,3.16,3.17,3.18,3.19,2592,2567,1774,2981,2469,3.14,3.13,3.12,3.11,3.1,1701,12408,683,1705,2449,0
2020-01-02 09:36:54,3.14,24.000,7536.000,3.15,3.16,3.17,3.18,3.19,2572,2567,1774,2991,2469,3.14,3.13,3.12,3.11,3.1,1754,12408,708,1705,2449,0
2020-01-02 09:37:00,3.15,520.000,163800.000,3.15,3.16,3.17,3.18,3.19,2152,2573,1904,2925,2469,3.14,3.13,3.12,3.11,3.1,1754,12438,708,1695,2449,1
2020-01-02 09:37:09,3.14,53.000,16642.000,3.15,3.16,3.17,3.18,3.19,2452,2573,1904,2925,2641,3.14,3.13,3.12,3.11,3.1,1701,12543,708,1695,2284,0
2020-01-02 09:37:19,3.15,40.000,12584.000,3.15,3.16,3.17,3.18,3.19,2564,2573,1904,2855,2841,3.14,3.13,3.12,3.11,3.1,1222,12543,708,1695,2284,1
2020-01-02 09:37:21,3.14,82.000,25748.000,3.15,3.16,3.17,3.18,3.19,2564,2573,1904,2855,2841,3.14,3.13,3.12,3.11,3.1,1140,12543,708,1695,2284,0
2020-01-02 09:37:30,3.14,40.000,12590.000,3.15,3.16,3.17,3.18,3.19,2725,2573,1904,2855,2841,3.14,3.13,3.12,3.11,3.1,1034,12543,708,1695,2284,0
2020-01-02 09:37:33,3.15,10.000,3150.000,3.15,3.16,3.17,3.18,3.19,2771,2573,1904,2855,2841,3.14,3.13,3.12,3.11,3.1,1174,12543,308,1685,2284,1
2020-01-02 09:37:42,3.15,27.000,8505.000,3.15,3.16,3.17,3.18,3.19,2932,2573,1904,2855,2861,3.14,3.13,3.12,3.11,3.1,1194,12543,308,1685,2284,1
2020-01-02 09:37:48,3.14,529.000,166106.000,3.15,3.16,3.17,3.18,3.19,3037,2578,1904,2855,2861,3.14,3.13,3.12,3.11,3.1,1231,12543,308,1685,2284,0
2020-01-02 09:37:51,3.15,55.000,17325.000,3.15,3.16,3.17,3.18,3.19,2989,2578,1904,2855,2861,3.14,3.13,3.12,3.11,3.1,1231,12543,308,1685,2284,1
2020-01-02 09:37:54,3.14,17.000,5338.000,3.15,3.16,3.17,3.18,3.19,3019,2588,1904,2855,2861,3.14,3.13,3.12,3.11,3.1,1244,12543,308,1685,2284,0
2020-01-02 09:37:57,3.15,25.000,7875.000,3.15,3.16,3.17,3.18,3.19,2876,2588,1806,2855,2861,3.14,3.13,3.12,3.11,3.1,1369,12543,308,1685,2284,1
2020-01-02 09:38:01,3.14,10.000,3140.000,3.15,3.16,3.17,3.18,3.19,2876,2588,1806,2855,2861,3.14,3.13,3.12,3.11,3.1,1349,12543,308,1685,2314,0
2020-01-02 09:38:06,3.14,50.000,15700.000,3.15,3.16,3.17,3.18,3.19,2626,2588,1756,2855,2861,3.14,3.13,3.12,3.11,3.1,1335,12543,308,1685,2310,0
2020-01-02 09:38:09,3.14,146.000,45857.000,3.15,3.16,3.17,3.18,3.19,2613,2588,1756,2855,2877,3.14,3.13,3.12,3.11,3.1,1302,12543,308,1685,2310,0
2020-01-02 09:38:24,3.14,31.000,9734.000,3.15,3.16,3.17,3.18,3.19,2783,2591,1759,2865,2877,3.14,3.13,3.12,3.11,3.1,1261,12543,308,1685,2280,0
2020-01-02 09:38:27,3.14,1.000,314.000,3.15,3.16,3.17,3.18,3.19,2796,2591,1759,2865,3000,3.14,3.13,3.12,3.11,3.1,1260,12543,308,1685,2280,0
2020-01-02 09:38:30,3.14,29.000,9106.000,3.15,3.16,3.17,3.18,3.19,2796,2591,1759,2865,3000,3.14,3.13,3.12,3.11,3.1,1331,12543,308,1685,2280,0
2020-01-02 09:38:36,3.14,20.000,6280.000,3.15,3.16,3.17,3.18,3.19,2758,2591,1759,2865,3000,3.14,3.13,3.12,3.11,3.1,1311,12438,308,1685,2280,0
2020-01-02 09:38:39,3.14,5.000,1570.000,3.15,3.16,3.17,3.18,3.19,2763,2591,1759,2865,3210,3.14,3.13,3.12,3.11,3.1,1306,12438,308,1685,2280,0
2020-01-02 09:38:42,3.14,40.000,12560.000,3.15,3.16,3.17,3.18,3.19,2798,2591,1778,2865,3210,3.14,3.13,3.12,3.11,3.1,1266,12438,308,1685,2280,0
2020-01-02 09:38:51,3.14,481.000,151034.000,3.15,3.16,3.17,3.18,3.19,3328,2591,1778,2865,3210,3.14,3.13,3.12,3.11,3.1,785,12438,308,1685,2280,0
2020-01-02 09:38:54,3.14,66.000,20724.000,3.15,3.16,3.17,3.18,3.19,3328,2591,1778,2865,3210,3.14,3.13,3.12,3.11,3.1,719,12438,308,1685,2280,0
2020-01-02 09:38:57,3.14,442.000,138788.000,3.15,3.16,3.17,3.18,3.19,3328,2591,1778,2865,3210,3.14,3.13,3.12,3.11,3.1,319,12438,308,1685,2280,0
2020-01-02 09:39:03,3.14,319.000,100166.000,3.14,3.15,3.16,3.17,3.18,3,3481,2591,1778,2865,3.13,3.12,3.11,3.1,3.09,12438,369,1685,2260,575,0
2020-01-02 09:39:21,3.14,124.000,38936.000,3.14,3.15,3.16,3.17,3.18,117,3645,2591,1881,2865,3.13,3.12,3.11,3.1,3.09,12438,269,1685,2260,575,1
2020-01-02 09:39:36,3.13,89.000,27937.000,3.14,3.15,3.16,3.17,3.18,112,3654,2591,2011,2865,3.13,3.12,3.11,3.1,3.09,12429,277,1685,2270,575,0
2020-01-02 09:39:39,3.14,99.000,31086.000,3.14,3.15,3.16,3.17,3.18,13,3664,2591,2011,2865,3.13,3.12,3.11,3.1,3.09,12429,277,1685,2270,575,1
2020-01-02 09:39:51,3.14,36.000,11304.000,3.14,3.15,3.16,3.17,3.18,167,3665,2541,2021,2865,3.13,3.12,3.11,3.1,3.09,12444,277,1685,2270,575,1
2020-01-02 09:39:54,3.13,7.000,2191.000,3.14,3.15,3.16,3.17,3.18,167,3665,2541,2021,2865,3.13,3.12,3.11,3.1,3.09,12437,277,1685,2270,575,0
2020-01-02 09:40:03,3.14,184.000,57776.000,3.14,3.15,3.16,3.17,3.18,13,3725,2541,2021,2865,3.13,3.12,3.11,3.1,3.09,12401,277,1685,2280,575,1
2020-01-02 09:40:09,3.13,50.000,15650.000,3.14,3.15,3.16,3.17,3.18,113,3725,2541,2021,2865,3.13,3.12,3.11,3.1,3.09,12331,277,1685,2280,575,0
2020-01-02 09:40:36,3.13,4.000,1252.000,3.14,3.15,3.16,3.17,3.18,1557,3838,2541,2021,2865,3.13,3.12,3.11,3.1,3.09,12449,317,1665,2250,575,0
2020-01-02 09:40:39,3.14,1.000,314.000,3.14,3.15,3.16,3.17,3.18,1621,3878,2541,2021,2865,3.13,3.12,3.11,3.1,3.09,12449,317,1665,2250,575,1
2020-01-02 09:40:42,3.14,95.000,29830.000,3.14,3.15,3.16,3.17,3.18,1528,3878,2541,2021,2865,3.13,3.12,3.11,3.1,3.09,12499,342,1665,2250,575,1
