Time,Price,Volume,Amount,SP1,SP2,SP3,SP4,SP5,SV1,SV2,SV3,SV4,SV5,BP1,BP2,BP3,BP4,BP5,BV1,BV2,BV3,BV4,BV5,isBuy
2020-01-02 09:22:42,3.66,0.000,0.000,3.66,0,0,0,0,2488,201,0,0,0,3.66,0,0,0,0,2488,0,0,0,0,1
2020-01-02 09:22:51,3.66,0.000,0.000,3.66,0,0,0,0,2709,0,0,0,0,3.66,0,0,0,0,2709,70,0,0,0,1
2020-01-02 09:23:00,3.66,0.000,0.000,3.66,0,0,0,0,2709,0,0,0,0,3.66,0,0,0,0,2709,90,0,0,0,1
2020-01-02 09:23:18,3.66,0.000,0.000,3.66,0,0,0,0,2709,0,0,0,0,3.66,0,0,0,0,2709,240,0,0,0,1
2020-01-02 09:23:36,3.66,0.000,0.000,3.66,0,0,0,0,2709,0,0,0,0,3.66,0,0,0,0,2709,249,0,0,0,1
2020-01-02 09:23:45,3.66,0.000,0.000,3.66,0,0,0,0,2787,0,0,0,0,3.66,0,0,0,0,2787,175,0,0,0,1
2020-01-02 09:24:03,3.66,0.000,0.000,3.66,0,0,0,0,2817,0,0,0,0,3.66,0,0,0,0,2817,145,0,0,0,1
2020-01-02 09:24:13,3.66,0.000,0.000,3.66,0,0,0,0,2817,0,0,0,0,3.66,0,0,0,0,2817,149,0,0,0,1
2020-01-02 09:24:21,3.66,0.000,0.000,3.66,0,0,0,0,2971,1933,0,0,0,3.66,0,0,0,0,2971,0,0,0,0,1
2020-01-02 09:24:31,3.66,0.000,0.000,3.66,0,0,0,0,2973,2425,0,0,0,3.66,0,0,0,0,2973,0,0,0,0,1
2020-01-02 09:24:40,3.66,0.000,0.000,3.66,0,0,0,0,3071,2347,0,0,0,3.66,0,0,0,0,3071,0,0,0,0,1
2020-01-02 09:24:49,3.66,0.000,0.000,3.66,0,0,0,0,3116,2602,0,0,0,3.66,0,0,0,0,3116,0,0,0,0,1
2020-01-02 09:24:58,3.66,0.000,0.000,3.66,0,0,0,0,3179,2539,0,0,0,3.66,0,0,0,0,3179,0,0,0,0,1
2020-01-02 09:25:04,3.66,3990.000,1460340.000,3.66,3.67,3.68,3.69,3.7,1728,794,846,1939,3988,3.65,3.64,3.63,3.62,3.61,1392,164,1737,743,2195,1
2020-01-02 09:30:03,3.65,3794.000,1387459.000,3.66,3.67,3.68,3.69,3.7,390,1192,2751,3715,4431,3.65,3.64,3.63,3.62,3.61,1430,1766,2655,1884,2585,0
2020-01-02 09:30:06,3.66,877.000,320587.000,3.66,3.67,3.68,3.69,3.7,175,1335,3308,4402,4638,3.65,3.64,3.63,3.62,3.61,1235,2855,2772,1979,2787,1
2020-01-02 09:30:09,3.66,0.000,0.000,3.66,3.67,3.68,3.69,3.7,175,1335,3308,4402,4638,3.65,3.64,3.63,3.62,3.61,1235,2855,2772,1979,2787,1
2020-01-02 09:30:09,3.66,209.000,76413.000,3.67,3.68,3.69,3.7,3.71,1483,3435,4525,4822,2563,3.66,3.65,3.64,3.63,3.62,104,1297,3110,2989,2034,1
2020-01-02 09:30:12,3.66,781.000,285236.000,3.67,3.68,3.69,3.7,3.71,1483,3435,4525,4872,2563,3.66,3.65,3.64,3.63,3.62,12,681,3140,2989,2034,0
2020-01-02 09:30:15,3.66,41.000,15006.000,3.67,3.68,3.69,3.7,3.71,1483,3451,4525,4900,2563,3.66,3.65,3.64,3.63,3.62,142,412,3165,2989,2034,0
2020-01-02 09:30:17,3.66,0.000,0.000,3.67,3.68,3.69,3.7,3.71,1483,3451,4525,4900,2563,3.66,3.65,3.64,3.63,3.62,142,412,3165,2989,2034,0
2020-01-02 09:30:18,3.66,108.000,39528.000,3.67,3.68,3.69,3.7,3.71,1483,3451,4525,4900,2581,3.66,3.65,3.64,3.63,3.62,49,411,3165,2989,2034,0
2020-01-02 09:30:21,3.66,76.000,27816.000,3.67,3.68,3.69,3.7,3.71,1533,3455,4525,4902,2581,3.66,3.65,3.64,3.63,3.62,8,425,3239,2989,2034,0
2020-01-02 09:30:24,3.66,9.000,3375.000,3.66,3.67,3.68,3.69,3.7,446,1633,3455,4525,4902,3.65,3.64,3.63,3.62,3.61,562,3239,2989,2034,2887,0
2020-01-02 09:30:27,3.66,0.000,0.000,3.66,3.67,3.68,3.69,3.7,66,1633,3455,4555,4902,3.65,3.64,3.63,3.62,3.61,607,3239,2989,2034,2887,1
2020-01-02 09:30:30,3.67,68.000,24889.000,3.67,3.68,3.69,3.7,3.71,1731,3455,4555,4902,2563,3.65,3.64,3.63,3.62,3.61,745,3239,2989,2034,2942,1
2020-01-02 09:30:33,3.67,0.000,0.000,3.67,3.68,3.69,3.7,3.71,1792,3455,4575,4917,2563,3.66,3.65,3.64,3.63,3.62,277,781,3239,2989,2034,1
2020-01-02 09:30:36,3.67,414.000,151629.000,3.67,3.68,3.69,3.7,3.71,1787,3455,5295,4917,2563,3.66,3.65,3.64,3.63,3.62,6,780,3239,2989,2034,1
2020-01-02 09:30:39,3.66,13.000,4758.000,3.66,3.67,3.68,3.69,3.7,197,1788,3455,5295,4917,3.65,3.64,3.63,3.62,3.61,775,3239,2989,2034,2942,0
2020-01-02 09:30:42,3.65,281.000,102575.000,3.66,3.67,3.68,3.69,3.7,402,1788,3455,5295,4917,3.65,3.64,3.63,3.62,3.61,506,3239,3009,2034,2942,0
2020-01-02 09:30:45,3.66,31.000,11346.000,3.66,3.67,3.68,3.69,3.7,372,1788,3455,5295,4917,3.65,3.64,3.63,3.62,3.61,545,3239,3009,2034,2942,1
2020-01-02 09:30:48,3.66,30.000,10980.000,3.66,3.67,3.68,3.69,3.7,354,1788,3514,5301,4917,3.65,3.64,3.63,3.62,3.61,610,3468,2853,2034,2942,1
2020-01-02 09:30:51,3.66,338.000,123382.000,3.66,3.67,3.68,3.69,3.7,398,1788,3514,5351,4917,3.65,3.64,3.63,3.62,3.61,284,3468,2953,2034,2942,1
2020-01-02 09:30:54,3.66,1110.000,404484.000,3.65,3.66,3.67,3.68,3.69,5,549,1788,3514,5351,3.64,3.63,3.62,3.61,3.6,2722,3243,2034,2942,1858,1
2020-01-02 09:30:57,3.66,321.000,117481.000,3.66,3.67,3.68,3.69,3.7,384,1788,3514,5351,4317,3.65,3.64,3.63,3.62,3.61,10,2722,3243,2034,2981,1
2020-01-02 09:31:00,3.66,10.000,3660.000,3.66,3.67,3.68,3.69,3.7,374,1815,3514,5351,4317,3.65,3.64,3.63,3.62,3.61,26,2722,3243,2034,2981,1
2020-01-02 09:31:03,3.65,93.000,33945.000,3.66,3.67,3.68,3.69,3.7,536,1815,3514,5351,4332,3.65,3.64,3.63,3.62,3.61,17,2722,3243,2034,2981,0
2020-01-02 09:31:06,3.66,15.000,5490.000,3.66,3.67,3.68,3.69,3.7,632,1815,3514,5951,4332,3.65,3.64,3.63,3.62,3.61,17,2722,3243,2034,2981,1
2020-01-02 09:31:09,3.65,117.000,42705.000,3.65,3.66,3.67,3.68,3.69,197,1002,1824,3514,5951,3.64,3.63,3.62,3.61,3.6,2822,3293,2034,2981,1858,0
2020-01-02 09:31:12,3.66,217.000,79225.000,3.66,3.67,3.68,3.69,3.7,982,1844,3514,5941,4362,3.65,3.64,3.63,3.62,3.61,47,2822,3293,2034,2981,1
2020-01-02 09:31:15,3.65,57.000,20805.000,3.65,3.66,3.67,3.68,3.69,43,1014,1844,3514,5941,3.64,3.63,3.62,3.61,3.6,2822,3322,2034,2981,1856,0
2020-01-02 09:31:18,3.66,126.000,46073.000,3.66,3.67,3.68,3.69,3.7,951,1804,3594,5941,3463,3.65,3.64,3.63,3.62,3.61,8,2822,3322,2034,2981,1
2020-01-02 09:31:21,3.66,21.000,7685.000,3.66,3.67,3.68,3.69,3.7,1104,1804,3594,5941,3463,3.65,3.64,3.63,3.62,3.61,72,2822,3322,2034,2981,1
2020-01-02 09:31:24,3.65,31.000,11315.000,3.66,3.67,3.68,3.69,3.7,1310,1804,3649,5941,3463,3.65,3.64,3.63,3.62,3.61,205,2862,3322,2034,2981,0
2020-01-02 09:31:30,3.66,10.000,3660.000,3.66,3.67,3.68,3.69,3.7,1289,2688,3749,5926,3463,3.65,3.64,3.63,3.62,3.61,497,3137,3465,2034,2981,1
2020-01-02 09:31:33,3.66,8.000,2928.000,3.66,3.67,3.68,3.69,3.7,1281,2688,3749,5394,3496,3.65,3.64,3.63,3.62,3.61,500,3137,3465,2034,2981,1
2020-01-02 09:31:36,3.66,3.000,1098.000,3.66,3.67,3.68,3.69,3.7,1278,2688,3749,5394,3496,3.65,3.64,3.63,3.62,3.61,501,3137,3465,2047,2981,1
2020-01-02 09:31:39,3.66,78.000,28478.000,3.66,3.67,3.68,3.69,3.7,1270,2693,3759,5394,3510,3.65,3.64,3.63,3.62,3.61,434,3137,3465,2047,2981,1
