Time,Price,Volume,Amount,SP1,SP2,SP3,SP4,SP5,SV1,SV2,SV3,SV4,SV5,BP1,BP2,BP3,BP4,BP5,BV1,BV2,BV3,BV4,BV5,isBuy
2020-01-02 09:21:31,6.26,0.000,0.000,6.26,0,0,0,0,4659,4558,0,0,0,6.26,0,0,0,0,4659,0,0,0,0,1
2020-01-02 09:21:39,6.26,0.000,0.000,6.26,0,0,0,0,5019,4215,0,0,0,6.26,0,0,0,0,5019,0,0,0,0,1
2020-01-02 09:21:48,6.26,0.000,0.000,6.26,0,0,0,0,5051,4345,0,0,0,6.26,0,0,0,0,5051,0,0,0,0,1
2020-01-02 09:21:57,6.26,0.000,0.000,6.26,0,0,0,0,5492,4151,0,0,0,6.26,0,0,0,0,5492,0,0,0,0,1
2020-01-02 09:22:06,6.26,0.000,0.000,6.26,0,0,0,0,5524,4234,0,0,0,6.26,0,0,0,0,5524,0,0,0,0,1
2020-01-02 09:22:15,6.26,0.000,0.000,6.26,0,0,0,0,5626,4657,0,0,0,6.26,0,0,0,0,5626,0,0,0,0,1
2020-01-02 09:22:24,6.26,0.000,0.000,6.26,0,0,0,0,5885,4497,0,0,0,6.26,0,0,0,0,5885,0,0,0,0,1
2020-01-02 09:22:33,6.26,0.000,0.000,6.26,0,0,0,0,5935,4493,0,0,0,6.26,0,0,0,0,5935,0,0,0,0,1
2020-01-02 09:22:42,6.26,0.000,0.000,6.26,0,0,0,0,6189,4587,0,0,0,6.26,0,0,0,0,6189,0,0,0,0,1
2020-01-02 09:22:51,6.26,0.000,0.000,6.26,0,0,0,0,6335,4522,0,0,0,6.26,0,0,0,0,6335,0,0,0,0,1
2020-01-02 09:23:00,6.26,0.000,0.000,6.26,0,0,0,0,6561,4648,0,0,0,6.26,0,0,0,0,6561,0,0,0,0,1
2020-01-02 09:23:09,6.26,0.000,0.000,6.26,0,0,0,0,8349,2929,0,0,0,6.26,0,0,0,0,8349,0,0,0,0,1
2020-01-02 09:23:18,6.26,0.000,0.000,6.26,0,0,0,0,8914,2915,0,0,0,6.26,0,0,0,0,8914,0,0,0,0,1
2020-01-02 09:23:27,6.26,0.000,0.000,6.26,0,0,0,0,10078,1814,0,0,0,6.26,0,0,0,0,10078,0,0,0,0,1
2020-01-02 09:23:36,6.26,0.000,0.000,6.26,0,0,0,0,10318,1871,0,0,0,6.26,0,0,0,0,10318,0,0,0,0,1
2020-01-02 09:23:45,6.26,0.000,0.000,6.26,0,0,0,0,12179,447,0,0,0,6.26,0,0,0,0,12179,0,0,0,0,1
2020-01-02 09:23:55,6.26,0.000,0.000,6.26,0,0,0,0,12450,1878,0,0,0,6.26,0,0,0,0,12450,0,0,0,0,1
2020-01-02 09:24:03,6.26,0.000,0.000,6.26,0,0,0,0,12794,2316,0,0,0,6.26,0,0,0,0,12794,0,0,0,0,1
2020-01-02 09:24:13,6.26,0.000,0.000,6.26,0,0,0,0,15321,0,0,0,0,6.26,0,0,0,0,15321,2848,0,0,0,1
2020-01-02 09:24:21,6.26,0.000,0.000,6.26,0,0,0,0,15403,0,0,0,0,6.26,0,0,0,0,15403,3813,0,0,0,1
2020-01-02 09:24:31,6.26,0.000,0.000,6.26,0,0,0,0,15957,0,0,0,0,6.26,0,0,0,0,15957,4346,0,0,0,1
2020-01-02 09:24:40,6.26,0.000,0.000,6.26,0,0,0,0,18080,0,0,0,0,6.26,0,0,0,0,18080,4531,0,0,0,1
2020-01-02 09:24:49,6.26,0.000,0.000,6.26,0,0,0,0,21852,0,0,0,0,6.26,0,0,0,0,21852,2301,0,0,0,1
2020-01-02 09:24:58,6.26,0.000,0.000,6.26,0,0,0,0,23053,0,0,0,0,6.26,0,0,0,0,23053,4023,0,0,0,1
2020-01-02 09:25:04,6.28,27509.000,17275650.000,6.28,6.29,6.3,6.31,6.32,363,4574,6908,74,28,6.27,6.26,6.25,6.23,6.22,7064,7034,1374,315,60,1
2020-01-02 09:30:00,6.29,1889.000,1187446.000,6.29,6.3,6.31,6.32,6.33,3106,6908,74,28,494,6.28,6.27,6.26,6.25,6.23,95,7054,7034,1374,317,1
2020-01-02 09:30:03,6.3,31176.000,19602170.000,6.3,6.31,6.32,6.33,6.34,5486,340,2900,5275,5466,6.29,6.28,6.27,6.26,6.25,931,3297,6280,6228,1389,1
2020-01-02 09:30:06,6.3,14268.000,8976160.000,6.31,6.32,6.33,6.34,6.35,237,2840,5275,5967,1588,6.3,6.29,6.28,6.27,6.26,1336,28,388,6403,6249,1
2020-01-02 09:30:09,6.3,0.000,0.000,6.31,6.32,6.33,6.34,6.35,237,2840,5275,5967,1588,6.3,6.29,6.28,6.27,6.26,1336,28,388,6403,6249,0
2020-01-02 09:30:09,6.3,1719.000,1084048.000,6.32,6.33,6.34,6.35,6.36,2810,4740,5997,1608,2817,6.3,6.29,6.28,6.27,6.26,2,1002,1045,6404,6257,0
2020-01-02 09:30:12,6.28,12762.000,8008372.000,6.28,6.29,6.3,6.31,6.32,271,30,3630,3376,2830,6.27,6.26,6.25,6.24,6.23,20,5144,1556,176,426,0
2020-01-02 09:30:15,6.29,3977.000,2499612.000,6.28,6.29,6.3,6.31,6.32,490,500,6036,1319,2843,6.26,6.25,6.24,6.23,6.22,4071,1556,166,426,225,1
2020-01-02 09:30:17,6.29,0.000,0.000,6.28,6.29,6.3,6.31,6.32,490,500,6036,1319,2843,6.26,6.25,6.24,6.23,6.22,4071,1556,166,426,225,1
2020-01-02 09:30:18,6.28,4451.000,2792252.000,6.29,6.3,6.31,6.32,6.33,92,5971,1275,2848,4740,6.28,6.26,6.25,6.24,6.23,31,2062,1556,166,468,0
2020-01-02 09:30:21,6.27,2787.000,1745068.000,6.27,6.28,6.29,6.3,6.31,108,409,853,6044,1263,6.25,6.24,6.23,6.22,6.21,1219,166,468,225,821,0
2020-01-02 09:30:24,6.25,573.000,358632.000,6.26,6.27,6.28,6.29,6.3,1160,407,542,6400,5950,6.25,6.24,6.23,6.22,6.21,1211,166,468,225,821,0
2020-01-02 09:30:27,6.24,2585.000,1615876.000,6.24,6.25,6.26,6.27,6.28,338,1090,3144,823,630,6.23,6.22,6.21,6.2,6.19,288,225,821,1672,1018,0
2020-01-02 09:30:30,6.22,845.000,526004.000,6.22,6.24,6.25,6.26,6.27,218,265,265,3144,1049,6.21,6.2,6.19,6.18,6.17,1667,1635,1018,684,560,0
2020-01-02 09:30:33,6.21,590.000,366908.000,6.22,6.23,6.24,6.25,6.26,358,80,255,353,3144,6.21,6.2,6.19,6.18,6.17,1589,2252,1018,674,560,0
2020-01-02 09:30:36,6.2,1822.000,1131680.000,6.21,6.22,6.23,6.24,6.25,191,155,263,268,244,6.2,6.19,6.18,6.17,6.16,2144,1018,674,560,748,0
2020-01-02 09:30:39,6.23,3735.000,2329336.000,6.23,6.26,6.27,6.28,6.29,305,1521,597,165,6160,6.22,6.21,6.2,6.19,6.18,51,80,2093,1028,674,1
2020-01-02 09:30:42,6.22,3468.000,2156448.000,6.25,6.26,6.27,6.28,6.29,6,1521,597,165,6180,6.2,6.19,6.18,6.17,6.16,636,986,674,520,756,0
2020-01-02 09:30:45,6.21,590.000,366864.000,6.22,6.25,6.26,6.27,6.28,30,106,1521,597,184,6.21,6.2,6.19,6.18,6.17,59,629,986,674,520,0
2020-01-02 09:30:48,6.22,596.000,370232.000,6.25,6.26,6.27,6.28,6.29,225,1521,597,184,5948,6.23,6.22,6.21,6.2,6.19,206,94,3162,892,970,1
2020-01-02 09:30:51,6.22,1274.000,793480.000,6.23,6.24,6.25,6.26,6.27,50,208,464,1812,597,6.22,6.21,6.2,6.19,6.18,617,3274,1426,980,689,0
2020-01-02 09:30:54,6.23,2315.000,1445024.000,6.26,6.27,6.28,6.29,6.3,1227,529,4491,5683,6114,6.23,6.22,6.21,6.2,6.19,42,1495,3357,1745,975,1
2020-01-02 09:30:57,6.26,1324.000,825880.000,6.26,6.27,6.28,6.29,6.3,1218,409,4486,5693,6104,6.25,6.24,6.23,6.22,6.21,359,372,59,1253,3689,1
2020-01-02 09:31:00,6.23,1018.000,635784.000,6.25,6.26,6.27,6.28,6.29,999,1218,409,4514,5640,6.23,6.22,6.21,6.2,6.19,941,1546,3699,1887,994,0
2020-01-02 09:31:03,6.24,453.000,282864.000,6.25,6.26,6.27,6.28,6.29,222,1238,409,4514,5630,6.24,6.23,6.22,6.21,6.2,476,1236,1542,3733,1856,1
2020-01-02 09:31:06,6.25,532.000,332240.000,6.25,6.26,6.27,6.28,6.29,132,1243,409,4614,5713,6.24,6.23,6.22,6.21,6.2,14,1304,1639,3686,1856,1
2020-01-02 09:31:09,6.25,574.000,358552.000,6.25,6.26,6.27,6.28,6.29,235,1246,409,4563,5713,6.24,6.23,6.22,6.21,6.2,677,1325,1639,3738,1897,1
2020-01-02 09:31:12,6.24,1456.000,908592.000,6.24,6.25,6.26,6.27,6.28,2008,30,1233,111,4563,6.23,6.22,6.21,6.2,6.19,1146,2745,3953,1915,1348,0
2020-01-02 09:31:15,6.24,3332.000,2078992.000,6.26,6.27,6.28,6.29,6.3,1198,211,4564,5811,2022,6.24,6.23,6.22,6.21,6.2,71,1116,2444,4015,1924,1
2020-01-02 09:31:18,6.24,570.000,355504.000,6.25,6.26,6.27,6.28,6.29,995,1539,211,4564,5811,6.24,6.23,6.22,6.21,6.2,633,985,2458,4015,2136,0
2020-01-02 09:31:21,6.25,5196.000,3237672.000,6.24,6.25,6.26,6.27,6.28,2,610,1539,236,4564,6.22,6.21,6.2,6.19,6.18,606,3962,2146,1397,748,1
2020-01-02 09:31:24,6.22,884.000,550456.000,6.23,6.24,6.25,6.26,6.27,1142,330,678,1549,259,6.22,6.21,6.2,6.19,6.18,239,3936,2222,1407,748,0
2020-01-02 09:31:27,6.22,2346.000,1459384.000,6.22,6.23,6.24,6.25,6.26,695,365,741,742,1549,6.21,6.2,6.19,6.18,6.17,3318,2234,1407,748,595,0
2020-01-02 09:31:30,6.23,5036.000,3128872.000,6.21,6.23,6.24,6.25,6.26,4,304,789,770,1542,6.2,6.19,6.18,6.17,6.16,2540,1817,748,595,925,1
2020-01-02 09:31:33,6.21,2110.000,1309432.000,6.21,6.22,6.23,6.24,6.25,20,276,38,1313,945,6.2,6.19,6.18,6.17,6.16,1314,1817,758,595,925,0
2020-01-02 09:31:36,6.2,1216.000,755128.000,6.21,6.22,6.23,6.24,6.25,522,329,57,1337,927,6.2,6.19,6.18,6.17,6.16,788,1801,758,595,925,0
2020-01-02 09:31:39,6.2,5107.000,3178968.000,6.22,6.23,6.26,6.27,6.28,473,12,1223,269,4628,6.2,6.19,6.18,6.17,6.16,1783,1773,758,595,925,0
2020-01-02 09:31:42,6.21,1882.000,1169080.000,6.23,6.26,6.27,6.28,6.29,18,1223,269,4628,5940,6.21,6.2,6.19,6.18,6.17,577,1556,1773,768,595,1
2020-01-02 09:31:45,6.23,1238.000,769768.000,6.25,6.26,6.27,6.28,6.29,50,1266,269,4628,5940,6.22,6.21,6.2,6.19,6.18,16,433,1651,1793,768,1
2020-01-02 09:31:48,6.21,734.000,456440.000,6.24,6.25,6.26,6.27,6.28,401,459,1266,274,4628,6.21,6.2,6.19,6.18,6.17,751,1712,1793,830,603,0
2020-01-02 09:31:51,6.22,678.000,421432.000,6.22,6.23,6.24,6.25,6.26,893,7,15,602,1371,6.21,6.2,6.19,6.18,6.17,559,2597,1808,830,603,1
2020-01-02 09:31:54,6.21,1195.000,742888.000,6.22,6.23,6.24,6.25,6.26,497,27,15,602,1371,6.21,6.2,6.19,6.18,6.17,199,2609,1808,830,603,0
2020-01-02 09:31:57,6.21,1145.000,712056.000,6.22,6.23,6.24,6.25,6.26,108,69,19,606,1371,6.21,6.2,6.19,6.18,6.17,533,2653,1821,830,603,0
2020-01-02 09:32:00,6.21,332.000,206320.000,6.22,6.23,6.24,6.25,6.26,527,69,75,685,1371,6.21,6.2,6.19,6.18,6.17,556,2702,1846,830,623,0
2020-01-02 09:32:03,6.21,1784.000,1108984.000,6.22,6.23,6.24,6.25,6.26,23,69,112,735,1401,6.21,6.2,6.19,6.18,6.17,1094,2826,1832,848,623,0
2020-01-02 09:32:06,6.23,709.000,441264.000,6.24,6.25,6.26,6.27,6.28,162,755,1401,305,4672,6.23,6.22,6.21,6.2,6.19,56,849,2710,2864,1880,1
2020-01-02 09:32:09,6.25,1469.000,916360.000,6.26,6.27,6.28,6.29,6.3,1401,305,4672,5931,2165,6.25,6.24,6.22,6.21,6.2,597,12,1865,2719,2874,1
2020-01-02 09:32:12,6.25,749.000,468280.000,6.25,6.26,6.27,6.28,6.29,10,1249,305,4672,5931,6.24,6.23,6.22,6.21,6.2,50,4,863,2814,2882,0
2020-01-02 09:32:15,6.26,174.000,108808.000,6.25,6.26,6.27,6.28,6.29,25,1178,255,4672,5931,6.24,6.23,6.22,6.21,6.2,119,4,854,2890,2995,1
2020-01-02 09:32:18,6.24,274.000,171080.000,6.25,6.26,6.27,6.28,6.29,50,1455,255,4672,5929,6.24,6.23,6.22,6.21,6.2,21,28,765,3024,3030,0
2020-01-02 09:32:21,6.25,436.000,272488.000,6.26,6.27,6.28,6.29,6.3,1395,255,4661,5929,2177,6.25,6.24,6.23,6.22,6.21,24,277,1069,694,3034,1
2020-01-02 09:32:24,6.25,222.000,138704.000,6.26,6.27,6.28,6.29,6.3,1396,255,4661,5929,2201,6.25,6.24,6.23,6.22,6.21,42,552,1069,694,3036,0
2020-01-02 09:32:27,6.25,399.000,249432.000,6.25,6.26,6.27,6.28,6.29,136,1380,283,4695,5929,6.24,6.23,6.22,6.21,6.2,610,1184,860,3036,2994,0
2020-01-02 09:32:30,6.24,2327.000,1455680.000,6.26,6.27,6.28,6.29,6.3,317,283,4695,5914,2202,6.24,6.23,6.22,6.21,6.2,797,1198,910,3086,2994,0
2020-01-02 09:32:33,6.25,770.000,481568.000,6.27,6.28,6.29,6.3,6.31,174,4795,5914,2202,190,6.26,6.25,6.24,6.23,6.22,30,1707,1565,1198,1063,1
2020-01-02 09:32:36,6.25,439.000,274808.000,6.26,6.27,6.28,6.29,6.3,168,179,4805,5914,2212,6.25,6.24,6.23,6.22,6.21,1107,1565,1208,1173,3086,0
2020-01-02 09:32:39,6.25,190.000,118872.000,6.26,6.27,6.28,6.29,6.3,466,789,4805,5914,2212,6.25,6.24,6.23,6.22,6.21,2034,1625,1208,1173,3086,0
2020-01-02 09:32:42,6.26,1904.000,1191168.000,6.26,6.27,6.28,6.29,6.3,2607,1365,4805,5972,2266,6.25,6.24,6.23,6.22,6.21,3940,1630,1109,1173,3086,1
2020-01-02 09:32:45,6.25,1660.000,1038312.000,6.26,6.27,6.28,6.29,6.3,2022,1442,4839,5972,2417,6.25,6.24,6.23,6.22,6.21,3343,1630,1109,1173,3086,0
2020-01-02 09:32:48,6.26,1238.000,774496.000,6.26,6.27,6.28,6.29,6.3,1297,1407,4839,5972,2420,6.25,6.24,6.23,6.22,6.21,2968,1730,1111,1173,3086,1
2020-01-02 09:32:51,6.25,1663.000,1040880.000,6.27,6.28,6.29,6.3,6.31,1487,4839,5972,2420,240,6.25,6.24,6.23,6.22,6.21,3004,1730,1090,1145,3110,0
2020-01-02 09:32:54,6.26,367.000,229904.000,6.27,6.28,6.29,6.3,6.31,1329,4839,5972,2470,240,6.26,6.25,6.24,6.23,6.22,612,3157,1730,1090,1145,1
2020-01-02 09:32:57,6.27,1095.000,686024.000,6.27,6.28,6.29,6.3,6.31,703,4863,5974,2500,240,6.26,6.25,6.24,6.23,6.22,412,3194,1736,1090,1135,1
2020-01-02 09:33:00,6.27,710.000,445088.000,6.27,6.28,6.29,6.3,6.31,84,4863,5974,2466,240,6.26,6.25,6.24,6.23,6.22,829,3279,1634,1090,1135,1
2020-01-02 09:33:03,6.28,4369.000,2743056.000,6.28,6.29,6.3,6.31,6.32,954,5974,2481,240,3211,6.26,6.25,6.24,6.23,6.22,986,3279,2634,1090,1135,1
2020-01-02 09:33:06,6.28,1201.000,754216.000,6.29,6.3,6.31,6.32,6.33,5895,2446,260,3211,182,6.28,6.27,6.26,6.25,6.24,2783,262,1306,3083,2634,1
2020-01-02 09:33:09,6.29,4461.000,2802720.000,6.29,6.3,6.31,6.32,6.33,4965,2431,260,3211,182,6.28,6.27,6.26,6.25,6.24,210,259,1429,2847,2617,1
2020-01-02 09:33:12,6.29,1023.000,642624.000,6.29,6.3,6.31,6.32,6.33,4603,2434,260,3251,182,6.27,6.26,6.25,6.24,6.23,101,1413,2741,2493,1090,1
2020-01-02 09:33:15,6.29,1042.000,654488.000,6.29,6.3,6.31,6.32,6.33,4174,2434,260,3251,182,6.26,6.25,6.24,6.23,6.22,1442,2741,2493,1090,979,1
2020-01-02 09:33:18,6.27,460.000,288488.000,6.27,6.28,6.29,6.3,6.31,420,5405,4212,2511,260,6.26,6.25,6.24,6.23,6.22,1090,2319,2493,1090,905,0
2020-01-02 09:33:21,6.26,1328.000,831464.000,6.27,6.28,6.29,6.3,6.31,225,5669,3931,2485,260,6.26,6.25,6.24,6.23,6.22,17,2319,2493,1090,905,0
2020-01-02 09:33:24,6.28,1029.000,644864.000,6.28,6.29,6.3,6.31,6.32,5450,3931,2500,260,3281,6.27,6.25,6.24,6.23,6.22,50,2169,2493,1087,905,1
2020-01-02 09:33:27,6.27,1806.000,1132504.000,6.28,6.29,6.3,6.31,6.32,5262,3933,2520,260,3277,6.27,6.26,6.25,6.24,6.23,102,17,2193,2518,1087,0
2020-01-02 09:33:30,6.27,1916.000,1198888.000,6.27,6.28,6.29,6.3,6.31,336,5147,3973,2688,527,6.26,6.25,6.24,6.23,6.22,45,1459,2283,1087,905,0
2020-01-02 09:33:33,6.26,1952.000,1222792.000,6.27,6.28,6.29,6.3,6.31,464,5079,3996,2688,587,6.26,6.25,6.24,6.23,6.22,92,894,2283,1092,906,0
2020-01-02 09:33:36,6.26,495.000,310064.000,6.26,6.27,6.28,6.29,6.3,362,727,5032,4023,2718,6.25,6.24,6.23,6.22,6.21,1094,2223,1092,906,3143,0
2020-01-02 09:33:39,6.27,2304.000,1441472.000,6.27,6.28,6.29,6.3,6.31,748,5032,4023,2761,657,6.26,6.24,6.23,6.22,6.21,286,2223,1092,906,3193,1
2020-01-02 09:33:42,6.26,1131.000,707808.000,6.27,6.28,6.29,6.3,6.31,1783,5032,4073,2772,657,6.26,6.25,6.24,6.23,6.22,67,50,2130,1078,906,0
2020-01-02 09:33:45,6.25,1074.000,672928.000,6.26,6.27,6.28,6.29,6.3,194,1202,4973,4123,3716,6.25,6.24,6.23,6.22,6.21,69,2030,1078,906,3193,0
2020-01-02 09:33:48,6.26,606.000,379456.000,6.27,6.28,6.29,6.3,6.31,1573,4975,4123,3687,695,6.26,6.25,6.24,6.23,6.22,247,385,2030,1092,906,1
2020-01-02 09:33:51,6.25,674.000,421504.000,6.26,6.27,6.28,6.29,6.3,665,1693,4971,4081,3692,6.25,6.24,6.23,6.22,6.21,12,2024,1292,906,3191,0
2020-01-02 09:33:54,6.26,1072.000,669664.000,6.26,6.27,6.28,6.29,6.3,767,1971,5161,4071,3699,6.25,6.24,6.23,6.22,6.21,30,1427,1292,906,3181,1
2020-01-02 09:33:57,6.26,1474.000,922584.000,6.26,6.27,6.28,6.29,6.3,12,1471,5256,4071,3799,6.25,6.24,6.23,6.22,6.21,76,1427,1292,906,3181,1
2020-01-02 09:34:00,6.26,184.000,115080.000,6.26,6.27,6.28,6.29,6.3,63,1471,5151,4071,3849,6.25,6.24,6.23,6.22,6.21,46,1427,1292,906,3181,1
2020-01-02 09:34:03,6.25,252.000,157592.000,6.25,6.26,6.27,6.28,6.29,421,150,1471,5171,4084,6.24,6.23,6.22,6.21,6.2,1427,1292,912,3181,3189,0
2020-01-02 09:34:06,6.25,214.000,133752.000,6.25,6.26,6.27,6.28,6.29,337,164,1466,5295,4089,6.24,6.23,6.22,6.21,6.2,1388,1292,912,3181,2873,1
2020-01-02 09:34:09,6.24,1108.000,692400.000,6.26,6.27,6.28,6.29,6.3,60,1466,5277,4051,4079,6.24,6.23,6.22,6.21,6.2,1110,1297,915,3181,2977,0
2020-01-02 09:34:12,6.25,518.000,323272.000,6.25,6.26,6.27,6.28,6.29,280,162,1466,5397,4051,6.24,6.23,6.22,6.21,6.2,621,1307,915,3181,2977,1
2020-01-02 09:34:15,6.25,1137.000,710216.000,6.25,6.26,6.27,6.28,6.29,359,338,1814,5495,4135,6.24,6.23,6.22,6.21,6.2,216,1307,915,3181,2965,1
2020-01-02 09:34:18,6.24,693.000,432768.000,6.25,6.26,6.27,6.28,6.29,72,338,1814,5326,4135,6.24,6.23,6.22,6.21,6.2,62,1307,915,3181,2975,0
2020-01-02 09:34:21,6.24,310.000,193696.000,6.25,6.26,6.27,6.28,6.29,285,588,1844,5330,4135,6.24,6.23,6.22,6.21,6.2,545,1307,915,3181,2975,0
2020-01-02 09:34:24,6.23,681.000,424968.000,6.24,6.25,6.26,6.27,6.28,104,344,612,1869,5330,6.23,6.22,6.21,6.2,6.19,1264,915,3181,2975,1919,0
2020-01-02 09:34:27,6.24,320.000,199776.000,6.25,6.26,6.27,6.28,6.29,265,548,1663,5330,4135,6.24,6.23,6.22,6.21,6.2,550,1492,915,3181,2984,1
