Time,Price,Volume,Amount,SP1,SP2,SP3,SP4,SP5,SV1,SV2,SV3,SV4,SV5,BP1,BP2,BP3,BP4,BP5,BV1,BV2,BV3,BV4,BV5,isBuy
2020-01-02 09:32:23,3071.24,324322.000,37887540000.000,0,0,0,0,0,1.045639E+07,0,0,0,0,0,0,0,0,0,1.265523E+07,0,0,0,0,0
2020-01-02 09:32:28,3070.86,385888.000,41028030000.000,0,0,0,0,0,1.057144E+07,0,0,0,0,0,0,0,0,0,1.261806E+07,0,0,0,0,0
2020-01-02 09:32:33,3071.72,385054.000,43230950000.000,0,0,0,0,0,1.060683E+07,0,0,0,0,0,0,0,0,0,1.269915E+07,0,0,0,0,0
2020-01-02 09:32:38,3071.69,315504.000,37851760000.000,0,0,0,0,0,1.062449E+07,0,0,0,0,0,0,0,0,0,1.267159E+07,0,0,0,0,0
2020-01-02 09:32:43,3071.88,308978.000,34029170000.000,0,0,0,0,0,1.065264E+07,0,0,0,0,0,0,0,0,0,1.261307E+07,0,0,0,0,0
2020-01-02 09:32:48,3071.69,524138.000,50180390000.000,0,0,0,0,0,1.066265E+07,0,0,0,0,0,0,0,0,0,1.247877E+07,0,0,0,0,0
2020-01-02 09:32:53,3072.46,277734.000,33584050000.000,0,0,0,0,0,1.070158E+07,0,0,0,0,0,0,0,0,0,1.24443E+07,0,0,0,0,0
2020-01-02 09:32:58,3072.9,323364.000,34319630000.000,0,0,0,0,0,1.063176E+07,0,0,0,0,0,0,0,0,0,1.247516E+07,0,0,0,0,0
2020-01-02 09:33:03,3072.48,331550.000,36989040000.000,0,0,0,0,0,1.066376E+07,0,0,0,0,0,0,0,0,0,1.254081E+07,0,0,0,0,0
2020-01-02 09:33:08,3073.2,350912.000,37308330000.000,0,0,0,0,0,1.070411E+07,0,0,0,0,0,0,0,0,0,1.2536E+07,0,0,0,0,0
2020-01-02 09:33:13,3073.45,371750.000,40773880000.000,0,0,0,0,0,1.062638E+07,0,0,0,0,0,0,0,0,0,1.257618E+07,0,0,0,0,0
2020-01-02 09:33:18,3073.5,374292.000,41018720000.000,0,0,0,0,0,1.064828E+07,0,0,0,0,0,0,0,0,0,1.258942E+07,0,0,0,0,0
2020-01-02 09:33:23,3073.26,327712.000,39640630000.000,0,0,0,0,0,1.063495E+07,0,0,0,0,0,0,0,0,0,1.259286E+07,0,0,0,0,0
2020-01-02 09:33:28,3073.29,378984.000,38052560000.000,0,0,0,0,0,1.060788E+07,0,0,0,0,0,0,0,0,0,1.262255E+07,0,0,0,0,0
2020-01-02 09:33:33,3073.21,383472.000,41878810000.000,0,0,0,0,0,1.062038E+07,0,0,0,0,0,0,0,0,0,1.265974E+07,0,0,0,0,0
2020-01-02 09:33:38,3073.63,320108.000,36046370000.000,0,0,0,0,0,1.064887E+07,0,0,0,0,0,0,0,0,0,1.265543E+07,0,0,0,0,0
2020-01-02 09:33:43,3073.24,345728.000,39258690000.000,0,0,0,0,0,1.062958E+07,0,0,0,0,0,0,0,0,0,1.263625E+07,0,0,0,0,0
2020-01-02 09:33:48,3073.73,375050.000,44401690000.000,0,0,0,0,0,1.062167E+07,0,0,0,0,0,0,0,0,0,1.264372E+07,0,0,0,0,0
2020-01-02 09:33:53,3073.62,295138.000,34603530000.000,0,0,0,0,0,1.068844E+07,0,0,0,0,0,0,0,0,0,1.265818E+07,0,0,0,0,0
2020-01-02 09:33:58,3073.31,278424.000,32192590000.000,0,0,0,0,0,1.071775E+07,0,0,0,0,0,0,0,0,0,1.271044E+07,0,0,0,0,0
2020-01-02 09:34:03,3073.11,386496.000,43426780000.000,0,0,0,0,0,1.079777E+07,0,0,0,0,0,0,0,0,0,1.273156E+07,0,0,0,0,0
2020-01-02 09:34:08,3073.38,297106.000,36544450000.000,0,0,0,0,0,1.081899E+07,0,0,0,0,0,0,0,0,0,1.273535E+07,0,0,0,0,0
2020-01-02 09:34:13,3072.9,297954.000,33641200000.000,0,0,0,0,0,1.086609E+07,0,0,0,0,0,0,0,0,0,1.273939E+07,0,0,0,0,0
2020-01-02 09:34:18,3073.13,386716.000,41333030000.000,0,0,0,0,0,1.082662E+07,0,0,0,0,0,0,0,0,0,1.273655E+07,0,0,0,0,0
2020-01-02 09:34:23,3073.06,270292.000,29427240000.000,0,0,0,0,0,1.085116E+07,0,0,0,0,0,0,0,0,0,1.273807E+07,0,0,0,0,0
2020-01-02 09:34:28,3073.58,267068.000,29090380000.000,0,0,0,0,0,1.089497E+07,0,0,0,0,0,0,0,0,0,1.278843E+07,0,0,0,0,0
2020-01-02 09:34:33,3072.73,364072.000,39727920000.000,0,0,0,0,0,1.098019E+07,0,0,0,0,0,0,0,0,0,1.275214E+07,0,0,0,0,0
2020-01-02 09:34:38,3072.86,266432.000,30061360000.000,0,0,0,0,0,1.09693E+07,0,0,0,0,0,0,0,0,0,1.274094E+07,0,0,0,0,0
2020-01-02 09:34:43,3072.17,262680.000,30460080000.000,0,0,0,0,0,1.102386E+07,0,0,0,0,0,0,0,0,0,1.283132E+07,0,0,0,0,0
2020-01-02 09:34:48,3072.34,291036.000,32995020000.000,0,0,0,0,0,1.104594E+07,0,0,0,0,0,0,0,0,0,1.301749E+07,0,0,0,0,0
2020-01-02 09:34:53,3071.4,250824.000,30980180000.000,0,0,0,0,0,1.108096E+07,0,0,0,0,0,0,0,0,0,1.300562E+07,0,0,0,0,0
2020-01-02 09:34:58,3072.04,260918.000,26722960000.000,0,0,0,0,0,1.116017E+07,0,0,0,0,0,0,0,0,0,1.297257E+07,0,0,0,0,0
2020-01-02 09:35:03,3070.97,305698.000,35307910000.000,0,0,0,0,0,1.111741E+07,0,0,0,0,0,0,0,0,0,1.306061E+07,0,0,0,0,0
2020-01-02 09:35:08,3070.32,265502.000,31472480000.000,0,0,0,0,0,1.116796E+07,0,0,0,0,0,0,0,0,0,1.305345E+07,0,0,0,0,0
2020-01-02 09:35:13,3070.6,301414.000,32923450000.000,0,0,0,0,0,1.121229E+07,0,0,0,0,0,0,0,0,0,1.299405E+07,0,0,0,0,0
2020-01-02 09:35:18,3070.52,310304.000,33839910000.000,0,0,0,0,0,1.121527E+07,0,0,0,0,0,0,0,0,0,1.300287E+07,0,0,0,0,0
2020-01-02 09:35:23,3070.42,228816.000,26097220000.000,0,0,0,0,0,1.122963E+07,0,0,0,0,0,0,0,0,0,1.303755E+07,0,0,0,0,0
2020-01-02 09:35:28,3070.47,248228.000,27789100000.000,0,0,0,0,0,1.12714E+07,0,0,0,0,0,0,0,0,0,1.307715E+07,0,0,0,0,0
2020-01-02 09:35:33,3070.55,325344.000,34772620000.000,0,0,0,0,0,1.131036E+07,0,0,0,0,0,0,0,0,0,1.318824E+07,0,0,0,0,0
2020-01-02 09:35:38,3070.22,230520.000,26373000000.000,0,0,0,0,0,1.132504E+07,0,0,0,0,0,0,0,0,0,1.320605E+07,0,0,0,0,0
2020-01-02 09:35:43,3070.36,319588.000,32656060000.000,0,0,0,0,0,1.130331E+07,0,0,0,0,0,0,0,0,0,1.319555E+07,0,0,0,0,0
2020-01-02 09:35:48,3070.89,315674.000,30584080000.000,0,0,0,0,0,1.127661E+07,0,0,0,0,0,0,0,0,0,1.329039E+07,0,0,0,0,0
2020-01-02 09:35:53,3070.42,236758.000,26545750000.000,0,0,0,0,0,1.133602E+07,0,0,0,0,0,0,0,0,0,1.315366E+07,0,0,0,0,0
2020-01-02 09:35:58,3070.6,237832.000,28186250000.000,0,0,0,0,0,1.140976E+07,0,0,0,0,0,0,0,0,0,1.319852E+07,0,0,0,0,0
2020-01-02 09:36:03,3070.6,305488.000,33624160000.000,0,0,0,0,0,1.148606E+07,0,0,0,0,0,0,0,0,0,1.31806E+07,0,0,0,0,0
2020-01-02 09:36:08,3070.88,278970.000,34518860000.000,0,0,0,0,0,1.150946E+07,0,0,0,0,0,0,0,0,0,1.315948E+07,0,0,0,0,0
2020-01-02 09:36:13,3071.43,309922.000,32563790000.000,0,0,0,0,0,1.153598E+07,0,0,0,0,0,0,0,0,0,1.313083E+07,0,0,0,0,0
2020-01-02 09:36:18,3071.65,354596.000,34838150000.000,0,0,0,0,0,1.151073E+07,0,0,0,0,0,0,0,0,0,1.313918E+07,0,0,0,0,0
2020-01-02 09:36:23,3072.21,301056.000,37320650000.000,0,0,0,0,0,1.156509E+07,0,0,0,0,0,0,0,0,0,1.311551E+07,0,0,0,0,0
2020-01-02 09:36:29,3072.55,294384.000,28562690000.000,0,0,0,0,0,1.157371E+07,0,0,0,0,0,0,0,0,0,1.308092E+07,0,0,0,0,0
2020-01-02 09:36:33,3073.36,390360.000,38732820000.000,0,0,0,0,0,1.153356E+07,0,0,0,0,0,0,0,0,0,1.29815E+07,0,0,0,0,0
2020-01-02 09:36:38,3073.78,283108.000,31354260000.000,0,0,0,0,0,1.164313E+07,0,0,0,0,0,0,0,0,0,1.290791E+07,0,0,0,0,0
2020-01-02 09:36:43,3073.56,260132.000,28680390000.000,0,0,0,0,0,1.165421E+07,0,0,0,0,0,0,0,0,0,1.287803E+07,0,0,0,0,0
2020-01-02 09:36:48,3074.16,311732.000,34293420000.000,0,0,0,0,0,1.169516E+07,0,0,0,0,0,0,0,0,0,1.287208E+07,0,0,0,0,0
2020-01-02 09:36:53,3074.07,278688.000,27992000000.000,0,0,0,0,0,1.175244E+07,0,0,0,0,0,0,0,0,0,1.288016E+07,0,0,0,0,0
2020-01-02 09:36:58,3074.12,223884.000,23148360000.000,0,0,0,0,0,1.175236E+07,0,0,0,0,0,0,0,0,0,1.301345E+07,0,0,0,0,0
2020-01-02 09:37:03,3074.78,308488.000,33136570000.000,0,0,0,0,0,1.174623E+07,0,0,0,0,0,0,0,0,0,1.295618E+07,0,0,0,0,0
2020-01-02 09:37:08,3075.22,246372.000,26715360000.000,0,0,0,0,0,1.176482E+07,0,0,0,0,0,0,0,0,0,1.299354E+07,0,0,0,0,0
2020-01-02 09:37:13,3074.88,219776.000,25480400000.000,0,0,0,0,0,1.170583E+07,0,0,0,0,0,0,0,0,0,1.297166E+07,0,0,0,0,0
2020-01-02 09:37:19,3075.42,396408.000,37836820000.000,0,0,0,0,0,1.17243E+07,0,0,0,0,0,0,0,0,0,1.295134E+07,0,0,0,0,0
2020-01-02 09:37:23,3075.78,213940.000,25458900000.000,0,0,0,0,0,1.172164E+07,0,0,0,0,0,0,0,0,0,1.296046E+07,0,0,0,0,0
2020-01-02 09:37:29,3075.65,225592.000,23505400000.000,0,0,0,0,0,1.177796E+07,0,0,0,0,0,0,0,0,0,1.302486E+07,0,0,0,0,0
2020-01-02 09:37:33,3075.8,263008.000,32631690000.000,0,0,0,0,0,1.178379E+07,0,0,0,0,0,0,0,0,0,1.303797E+07,0,0,0,0,0
2020-01-02 09:37:38,3075.9,250120.000,25647910000.000,0,0,0,0,0,1.179574E+07,0,0,0,0,0,0,0,0,0,1.303175E+07,0,0,0,0,0
2020-01-02 09:37:43,3075.77,235712.000,24800400000.000,0,0,0,0,0,1.179899E+07,0,0,0,0,0,0,0,0,0,1.314568E+07,0,0,0,0,0
2020-01-02 09:37:48,3075.62,270828.000,29003870000.000,0,0,0,0,0,1.186221E+07,0,0,0,0,0,0,0,0,0,1.316021E+07,0,0,0,0,0
2020-01-02 09:37:53,3075.84,282112.000,29205200000.000,0,0,0,0,0,1.180518E+07,0,0,0,0,0,0,0,0,0,1.317898E+07,0,0,0,0,0
