Time,Price,Volume,Amount,SP1,SP2,SP3,SV1,SV2,SV3,BP1,BP2,BP3,BV1,BV2,BV3,isBuy
2006-8-1 10:11:08,8.74,50,43700,8.75,8.76,8.77,144,19,197,8.74,8.73,8.72,305,322,227,0
2006-8-1 10:11:09,8.75,100,87500,8.75,8.76,8.77,44,19,197,8.74,8.73,8.72,305,322,227,1
2006-8-1 10:11:21,8.75,27,23615,8.75,8.76,8.77,34,19,197,8.74,8.73,8.72,295,322,227,1
2006-8-1 10:11:28,8.75,28,24290,8.75,8.76,8.77,22,19,197,8.74,8.73,8.72,295,322,227,1
2006-8-1 10:11:40,8.74,50,43731,8.76,8.77,8.78,19,197,213,8.75,8.74,8.73,31,295,322,0
2006-8-1 10:11:47,8.75,6,5250,8.76,8.77,8.78,19,197,213,8.75,8.74,8.73,6,276,322,0
2006-8-1 10:11:51,8.75,14,12250,8.75,8.76,8.77,4,19,197,8.74,8.73,8.72,276,322,227,0
2006-8-1 10:12:09,8.75,60,52500,8.76,8.77,8.78,56,197,213,8.75,8.74,8.73,96,287,322,1
2006-8-1 10:12:40,8.75,8,7002,8.76,8.77,8.78,186,197,213,8.75,8.74,8.73,105,287,322,0
2006-8-1 10:12:47,8.75,25,21875,8.76,8.77,8.78,184,197,213,8.75,8.74,8.73,100,287,322,0
2006-8-1 10:12:54,8.75,75,65625,8.76,8.77,8.78,184,197,213,8.75,8.74,8.73,41,287,322,0
2006-8-1 10:13:00,8.75,10,8750,8.75,8.76,8.77,8,184,197,8.74,8.73,8.72,287,322,233,0
2006-8-1 10:13:12,8.75,4,3500,8.75,8.76,8.77,4,184,197,8.74,8.73,8.72,287,322,233,1
2006-8-1 10:13:27,8.75,1,875,8.75,8.76,8.77,4,184,197,8.74,8.73,8.72,287,322,233,1
2006-8-1 10:13:31,8.76,10,8757,8.76,8.77,8.78,177,197,213,8.74,8.73,8.72,287,322,233,1
2006-8-1 10:14:15,8.75,3,2625,8.75,8.76,8.77,7,177,197,8.74,8.73,8.72,302,322,243,0
2006-8-1 10:14:22,8.75,7,6125,8.76,8.77,8.78,177,197,213,8.75,8.74,8.73,110,302,322,1
2006-8-1 10:14:41,8.76,9,7884,8.76,8.77,8.78,168,197,213,8.75,8.74,8.73,110,302,322,1
2006-8-1 10:15:01,8.75,26,22750,8.76,8.77,8.78,168,197,213,8.75,8.74,8.73,92,302,322,0
2006-8-1 10:15:04,8.75,15,13125,8.76,8.77,8.78,168,197,213,8.75,8.74,8.73,77,302,322,0
2006-8-1 10:15:27,8.76,1,876,8.76,8.77,8.78,167,197,213,8.75,8.74,8.73,117,302,322,1
2006-8-1 10:15:36,8.76,1,876,8.76,8.77,8.78,176,197,213,8.75,8.74,8.73,127,312,322,1
2006-8-1 10:15:43,8.76,2,1752,8.76,8.77,8.78,194,197,213,8.75,8.74,8.73,127,312,322,1
2006-8-1 10:16:00,8.75,147,128625,8.75,8.76,8.77,502,195,197,8.74,8.73,8.72,318,322,247,0
2006-8-1 10:16:06,8.75,50,43750,8.75,8.76,8.77,502,195,197,8.74,8.73,8.72,518,322,247,1
2006-8-1 10:16:35,8.75,4,3500,8.75,8.76,8.77,458,199,197,8.74,8.73,8.72,518,322,247,1
2006-8-1 10:16:51,8.75,10,8750,8.75,8.76,8.77,500,199,197,8.74,8.73,8.72,548,322,237,1
2006-8-1 10:17:14,8.74,48,41952,8.75,8.76,8.77,500,199,197,8.74,8.73,8.72,500,322,237,0
2006-8-1 10:17:19,8.75,5,4375,8.75,8.76,8.77,500,199,197,8.74,8.73,8.72,500,322,217,1
2006-8-1 10:17:32,8.74,20,17480,8.75,8.76,8.77,495,199,197,8.74,8.73,8.72,468,322,217,0
2006-8-1 10:17:41,8.74,24,21464,8.75,8.76,8.77,488,199,197,8.74,8.73,8.72,451,322,217,0
2006-8-1 10:17:45,8.75,150,131250,8.75,8.76,8.77,338,199,197,8.74,8.73,8.72,454,322,217,1
2006-8-1 10:17:52,8.75,10,8750,8.75,8.76,8.77,328,199,197,8.74,8.73,8.72,454,322,217,1
2006-8-1 10:17:56,8.74,45,39330,8.75,8.76,8.77,328,199,197,8.74,8.73,8.72,422,322,217,0
2006-8-1 10:18:07,8.75,20,17500,8.75,8.76,8.77,308,199,197,8.74,8.73,8.72,422,322,217,1
2006-8-1 10:18:16,8.74,10,8740,8.75,8.76,8.77,308,199,197,8.74,8.73,8.72,434,322,217,0
2006-8-1 10:18:23,8.75,33,28875,8.75,8.76,8.77,275,199,197,8.74,8.73,8.72,434,322,217,1
2006-8-1 10:18:28,8.74,49,42651,8.75,8.76,8.77,280,199,197,8.74,8.73,8.72,380,322,217,0
2006-8-1 10:18:36,8.75,281,245866,8.76,8.77,8.78,199,197,213,8.75,8.74,8.73,50,379,322,1
2006-8-1 10:18:41,8.75,1,875,8.76,8.77,8.78,199,197,213,8.75,8.74,8.73,49,379,322,0
2006-8-1 10:19:03,8.75,239,209125,8.76,8.77,8.78,199,197,213,8.75,8.74,8.73,1510,419,322,0
2006-8-1 10:19:15,8.76,32,28032,8.76,8.77,8.78,167,197,213,8.75,8.74,8.73,1710,429,322,1
2006-8-1 10:19:18,8.75,23,20125,8.76,8.77,8.78,167,197,213,8.75,8.74,8.73,1687,429,322,0
2006-8-1 10:19:26,8.76,10,8760,8.76,8.77,8.78,157,197,213,8.75,8.74,8.73,1687,429,322,1
2006-8-1 10:19:31,8.76,10,8760,8.76,8.77,8.78,157,197,213,8.75,8.74,8.73,1687,429,322,1
2006-8-1 10:19:49,8.76,148,129254,8.77,8.78,8.79,197,213,66,8.76,8.75,8.74,52,1690,429,1
2006-8-1 10:20:11,8.77,20,17540,8.77,8.78,8.79,177,213,66,8.76,8.75,8.74,496,2020,429,1
2006-8-1 10:20:15,8.76,10,8760,8.77,8.78,8.79,177,213,66,8.76,8.75,8.74,491,2020,433,0
2006-8-1 10:20:22,8.77,10,8770,8.77,8.78,8.79,177,213,66,8.76,8.75,8.74,491,2020,433,1
2006-8-1 10:20:36,8.77,100,87700,8.77,8.78,8.79,67,213,66,8.76,8.75,8.74,502,2040,423,1
2006-8-1 10:20:45,8.77,8,7016,8.77,8.78,8.79,79,213,66,8.76,8.75,8.74,509,2045,423,1
2006-8-1 10:20:58,8.77,6,5262,8.77,8.78,8.79,74,203,66,8.76,8.75,8.74,419,2045,423,1
2006-8-1 10:21:04,8.77,5,4385,8.77,8.78,8.79,68,203,66,8.76,8.75,8.74,339,2045,423,1
2006-8-1 10:21:08,8.77,14,12278,8.77,8.78,8.79,180,203,66,8.76,8.75,8.74,369,2045,423,1
2006-8-1 10:21:15,8.76,464,406958,8.76,8.77,8.78,265,80,203,8.75,8.74,8.73,2045,423,322,0
2006-8-1 10:21:23,8.76,15,13140,8.76,8.77,8.78,250,90,203,8.75,8.74,8.73,2049,423,322,1
2006-8-1 10:21:37,8.76,8,7008,8.76,8.77,8.78,242,90,203,8.75,8.74,8.73,2072,423,322,1
2006-8-1 10:21:47,8.76,11,9636,8.76,8.77,8.78,231,90,203,8.75,8.74,8.73,2072,423,322,1
2006-8-1 10:21:57,8.75,24,21003,8.76,8.77,8.78,228,90,203,8.75,8.74,8.73,2051,393,322,0
2006-8-1 10:22:04,8.76,229,200201,8.76,8.77,8.78,185,90,203,8.75,8.74,8.73,2051,393,322,1
2006-8-1 10:22:16,8.76,5,4380,8.77,8.78,8.79,90,203,66,8.76,8.75,8.74,139,2031,393,1
2006-8-1 10:22:42,8.77,27,23674,8.77,8.78,8.79,68,203,66,8.76,8.75,8.74,679,2078,403,1
2006-8-1 10:22:50,8.76,110,96798,8.77,8.78,8.79,68,203,66,8.76,8.75,8.74,570,2078,403,0
2006-8-1 10:22:58,8.77,35,30695,8.77,8.78,8.79,33,203,66,8.76,8.75,8.74,631,2078,403,1
2006-8-1 10:23:01,8.77,5,4385,8.77,8.78,8.79,48,203,66,8.76,8.75,8.74,641,2078,403,1
2006-8-1 10:23:07,8.77,49,42833,8.78,8.79,8.8,203,71,288,8.77,8.76,8.75,51,641,2078,1
2006-8-1 10:23:14,8.77,15,12936,8.78,8.79,8.8,203,71,281,8.77,8.76,8.75,148,646,2078,0
2006-8-1 10:23:33,8.78,6,5268,8.78,8.79,8.8,197,71,281,8.77,8.76,8.75,159,658,2090,1
2006-8-1 10:23:58,8.78,5,4390,8.78,8.79,8.8,192,71,281,8.77,8.76,8.75,159,660,2090,1
2006-8-1 10:24:03,8.78,2,1756,8.78,8.79,8.8,190,71,281,8.77,8.76,8.75,159,660,2090,1
2006-8-1 10:24:16,8.78,10,8780,8.78,8.79,8.8,180,71,281,8.77,8.76,8.75,156,670,2105,1
2006-8-1 10:24:35,8.77,114,99978,8.78,8.79,8.8,180,171,281,8.77,8.76,8.75,291,670,2105,0
2006-8-1 10:24:45,8.78,10,8780,8.78,8.79,8.8,180,171,281,8.77,8.76,8.75,191,670,2105,1
2006-8-1 10:24:50,8.78,50,43900,8.78,8.79,8.8,120,171,281,8.77,8.76,8.75,191,670,2105,1
2006-8-1 10:25:24,8.78,10,8780,8.78,8.79,8.8,120,171,281,8.77,8.76,8.75,199,670,2105,1
2006-8-1 10:25:36,8.78,50,43900,8.78,8.79,8.8,110,171,281,8.77,8.76,8.75,229,670,2110,1
2006-8-1 10:25:45,8.78,43,37754,8.78,8.79,8.8,17,171,281,8.77,8.76,8.75,229,670,2110,1
2006-8-1 10:25:50,8.78,17,14926,8.78,8.79,8.8,7,171,281,8.77,8.76,8.75,231,670,2110,1
2006-8-1 10:26:03,8.78,15,13170,8.79,8.8,8.81,146,281,192,8.78,8.77,8.76,31,234,670,1
2006-8-1 10:26:21,8.78,23,20194,8.79,8.8,8.81,146,281,192,8.78,8.77,8.76,25,234,681,0
2006-8-1 10:26:53,8.78,20,17560,8.79,8.8,8.81,146,281,192,8.78,8.77,8.76,20,233,691,0
2006-8-1 10:26:59,8.79,7,6153,8.79,8.8,8.81,141,311,192,8.78,8.77,8.76,23,233,691,1
2006-8-1 10:27:03,8.78,2,1757,8.79,8.8,8.81,138,227,192,8.78,8.77,8.76,23,228,691,0
2006-8-1 10:27:09,8.8,365,321466,8.81,8.82,8.83,192,35,57,8.8,8.78,8.77,134,22,228,1
2006-8-1 10:27:15,8.8,20,17380,8.81,8.82,8.83,192,35,57,8.8,8.78,8.77,114,22,228,0
2006-8-1 10:27:40,8.8,45,39548,8.81,8.82,8.83,192,194,57,8.8,8.78,8.77,114,102,688,0
2006-8-1 10:27:51,8.8,70,61468,8.8,8.81,8.82,85,192,194,8.78,8.77,8.76,110,688,697,0
2006-8-1 10:28:03,8.8,2,1760,8.8,8.81,8.82,85,192,194,8.79,8.78,8.77,16,110,688,1
2006-8-1 10:28:18,8.8,9,7920,8.8,8.81,8.82,74,192,194,8.79,8.78,8.77,16,140,688,1
2006-8-1 10:28:30,8.8,84,74096,8.81,8.82,8.83,192,194,57,8.8,8.79,8.78,534,56,140,1
2006-8-1 10:28:35,8.8,100,88000,8.81,8.82,8.83,192,194,57,8.8,8.79,8.78,524,56,140,0
2006-8-1 10:28:43,8.81,2,1762,8.81,8.82,8.83,192,194,57,8.8,8.79,8.78,444,56,140,1
2006-8-1 10:28:56,8.81,1,881,8.81,8.82,8.83,190,194,57,8.8,8.79,8.78,424,56,140,1
2006-8-1 10:29:05,8.8,10,8800,8.81,8.82,8.83,189,194,57,8.8,8.79,8.78,464,56,140,0
2006-8-1 10:29:10,8.8,32,28160,8.81,8.82,8.83,189,194,57,8.8,8.79,8.78,470,66,155,0
2006-8-1 10:29:19,8.81,111,97791,8.81,8.82,8.83,81,194,57,8.8,8.79,8.78,438,66,155,1
2006-8-1 10:29:32,8.81,15,13215,8.81,8.82,8.83,66,169,57,8.8,8.79,8.78,458,66,165,1
2006-8-1 10:29:38,8.81,5,4405,8.81,8.82,8.83,61,172,57,8.8,8.79,8.78,458,66,165,1
2006-8-1 10:29:42,8.81,163,143453,8.81,8.82,8.83,48,172,57,8.8,8.79,8.78,308,66,165,1
2006-8-1 10:29:51,8.8,1,880,8.81,8.82,8.83,48,172,57,8.8,8.79,8.78,307,66,165,0
2006-8-1 10:30:01,8.8,340,299024,8.8,8.81,8.82,160,48,172,8.79,8.78,8.77,66,175,673,0
2006-8-1 10:30:14,8.8,5,4400,8.8,8.81,8.82,155,48,172,8.79,8.78,8.77,66,175,673,1
2006-8-1 10:30:39,8.8,15,13200,8.8,8.81,8.82,140,48,172,8.79,8.78,8.77,66,175,678,1
2006-8-1 10:30:47,8.8,12,10560,8.8,8.81,8.82,128,48,172,8.79,8.78,8.77,66,176,678,1
2006-8-1 10:30:51,8.79,57,50198,8.8,8.81,8.82,128,48,172,8.79,8.78,8.77,8,182,678,0
2006-8-1 10:31:13,8.8,32,28160,8.8,8.81,8.82,96,48,172,8.79,8.78,8.77,8,182,678,1
2006-8-1 10:31:17,8.8,34,29920,8.8,8.81,8.82,62,48,172,8.79,8.78,8.77,8,202,678,1
2006-8-1 10:31:31,8.8,20,17600,8.8,8.81,8.82,49,48,172,8.79,8.78,8.77,8,202,678,1
2006-8-1 10:31:47,8.8,4,3520,8.8,8.81,8.82,61,48,172,8.79,8.78,8.77,18,202,678,1
2006-8-1 10:32:18,8.8,32,28160,8.8,8.81,8.82,29,48,172,8.79,8.78,8.77,18,302,678,1
2006-8-1 10:32:35,8.78,300,263412,8.8,8.81,8.82,529,48,272,8.78,8.77,8.76,20,678,704,0
2006-8-1 10:32:37,8.78,10,8780,8.8,8.81,8.82,529,48,272,8.78,8.77,8.76,10,678,757,0
2006-8-1 10:32:50,8.8,10,8800,8.8,8.81,8.82,519,48,272,8.79,8.78,8.77,10,10,678,1
2006-8-1 10:32:54,8.77,600,526220,8.8,8.81,8.82,519,48,272,8.77,8.76,8.75,99,757,2141,0
2006-8-1 10:33:01,8.77,5,4386,8.8,8.81,8.82,529,48,272,8.77,8.76,8.75,89,757,2141,0
2006-8-1 10:33:42,8.77,11,9646,8.8,8.81,8.82,529,48,272,8.77,8.76,8.75,144,757,2141,0
2006-8-1 10:34:16,8.79,5,4396,8.8,8.81,8.82,534,48,472,8.79,8.77,8.76,5,180,762,1
2006-8-1 10:34:35,8.8,5,4400,8.8,8.81,8.82,529,48,472,8.79,8.78,8.77,5,60,186,1
2006-8-1 10:34:40,8.8,3,2640,8.8,8.81,8.82,526,48,472,8.79,8.78,8.77,5,60,186,1
2006-8-1 10:34:47,8.79,5,4396,8.79,8.8,8.81,45,526,48,8.78,8.77,8.76,60,186,693,0
2006-8-1 10:35:05,8.79,10,8788,8.79,8.8,8.81,35,526,48,8.78,8.77,8.76,67,186,693,1
2006-8-1 10:35:45,8.78,67,58828,8.78,8.79,8.8,33,35,576,8.77,8.76,8.75,215,693,2162,0
2006-8-1 10:36:14,8.78,2,1756,8.78,8.79,8.8,31,35,576,8.77,8.76,8.75,225,700,2172,1
2006-8-1 10:36:15,8.78,20,17560,8.78,8.79,8.8,21,35,576,8.77,8.76,8.75,225,700,2172,1
2006-8-1 10:36:40,8.78,1,876,8.78,8.79,8.8,11,35,576,8.77,8.76,8.75,223,700,2168,1
2006-8-1 10:36:54,8.78,10,8780,8.79,8.8,8.81,35,576,48,8.78,8.77,8.76,10,251,700,1
2006-8-1 10:37:08,8.77,200,175404,8.79,8.8,8.81,35,576,48,8.77,8.76,8.75,61,700,2168,0
2006-8-1 10:37:09,8.78,5,4388,8.79,8.8,8.81,35,576,48,8.78,8.77,8.76,5,71,700,1
2006-8-1 10:37:29,8.78,200,175600,8.78,8.79,8.8,55,35,576,8.77,8.76,8.75,71,710,2170,0
2006-8-1 10:38:19,8.78,25,21952,8.78,8.79,8.8,30,35,576,8.77,8.76,8.75,1164,710,2170,1
2006-8-1 10:39:04,8.78,2,1756,8.78,8.79,8.8,28,35,576,8.77,8.76,8.75,1164,710,2185,1
2006-8-1 10:39:17,8.78,16,14036,8.78,8.79,8.8,22,35,576,8.77,8.76,8.75,1154,710,2185,1
2006-8-1 10:39:32,8.77,20,17540,8.78,8.79,8.8,22,35,576,8.77,8.76,8.75,1154,710,2185,0
2006-8-1 10:39:41,8.78,20,17560,8.78,8.79,8.8,12,35,576,8.77,8.76,8.75,1168,710,2185,1
2006-8-1 10:39:56,8.77,1000,877000,8.78,8.79,8.8,2,196,579,8.77,8.76,8.75,1168,710,2185,0
2006-8-1 10:40:05,8.77,168,147626,8.77,8.78,8.79,131,2,196,8.76,8.75,8.74,710,2185,404,0
2006-8-1 10:40:29,8.77,3,2630,8.77,8.78,8.79,2128,2,196,8.76,8.75,8.74,730,2185,404,1
2006-8-1 10:41:01,8.76,119,104244,8.77,8.78,8.79,2128,42,196,8.76,8.75,8.74,623,2190,404,0
2006-8-1 10:41:26,8.76,18,15768,8.77,8.78,8.79,2128,42,161,8.76,8.75,8.74,635,2194,404,0
2006-8-1 10:41:31,8.77,6,5264,8.77,8.78,8.79,2122,42,161,8.76,8.75,8.74,617,2194,404,1
2006-8-1 10:42:05,8.77,20,17540,8.77,8.78,8.8,2127,42,584,8.76,8.75,8.74,617,2184,405,1
2006-8-1 10:42:07,8.77,10,8768,8.77,8.78,8.8,2107,42,584,8.76,8.75,8.74,622,2184,405,1
2006-8-1 10:42:15,8.77,8,7016,8.77,8.78,8.8,2114,42,584,8.76,8.75,8.74,622,2184,405,1
2006-8-1 10:42:32,8.77,18,15782,8.77,8.78,8.8,2114,42,584,8.76,8.75,8.74,617,2184,405,1
2006-8-1 10:42:45,8.77,20,17540,8.77,8.78,8.8,2081,42,584,8.76,8.75,8.74,621,2184,405,1
2006-8-1 10:43:19,8.76,13,11388,8.77,8.78,8.8,2081,42,594,8.76,8.75,8.74,628,2184,405,0
2006-8-1 10:43:47,8.76,10,8760,8.77,8.78,8.8,2030,42,594,8.76,8.75,8.74,618,2196,410,0
2006-8-1 10:44:33,8.76,500,438000,8.77,8.78,8.8,2030,42,594,8.76,8.75,8.74,118,2196,407,0
2006-8-1 10:45:01,8.76,35,30692,8.77,8.78,8.8,1998,42,594,8.76,8.75,8.74,125,2204,432,0
2006-8-1 10:45:13,8.76,52,45262,8.77,8.78,8.8,1998,42,594,8.76,8.75,8.74,374,2208,432,0
2006-8-1 10:45:20,8.77,3,2632,8.77,8.78,8.8,1995,42,594,8.76,8.75,8.74,374,2208,432,1
2006-8-1 10:45:39,8.77,2,1754,8.77,8.78,8.8,2009,42,594,8.76,8.75,8.74,387,2208,432,1
2006-8-1 10:45:50,8.76,4,3838,8.77,8.78,8.8,2009,42,594,8.76,8.75,8.74,397,2214,442,0
2006-8-1 10:46:03,8.77,50,43848,8.77,8.78,8.8,1959,42,594,8.76,8.75,8.74,397,2224,442,1
2006-8-1 10:46:15,8.77,30,26312,8.77,8.78,8.8,1929,42,594,8.76,8.75,8.74,397,2229,442,1
2006-8-1 10:46:21,8.75,2647,2316462,8.75,8.77,8.78,353,1929,42,8.74,8.73,8.72,442,322,505,0
2006-8-1 10:46:32,8.75,10,8750,8.75,8.76,8.77,343,663,1929,8.74,8.73,8.72,442,322,505,1
2006-8-1 10:47:07,8.75,343,300186,8.76,8.77,8.78,666,1929,42,8.75,8.74,8.73,1156,442,322,1
2006-8-1 10:47:11,8.76,40,35040,8.76,8.77,8.78,666,1929,42,8.75,8.74,8.73,1159,442,322,1
2006-8-1 10:47:48,8.75,20,17062,8.76,8.77,8.78,626,1929,42,8.75,8.74,8.73,1150,462,322,0
2006-8-1 10:48:02,8.75,518,453242,8.76,8.77,8.78,626,1929,42,8.75,8.74,8.73,1152,462,322,0
2006-8-1 10:48:25,8.75,3,2626,8.76,8.77,8.78,626,1929,1042,8.75,8.74,8.73,708,462,322,0
2006-8-1 10:49:03,8.76,5,4380,8.76,8.77,8.78,626,1913,1042,8.75,8.74,8.73,1213,462,522,1
2006-8-1 10:49:09,8.76,600,525600,8.76,8.77,8.78,21,1913,1042,8.75,8.74,8.73,1213,462,522,1
2006-8-1 10:49:41,8.76,21,18536,8.77,8.78,8.8,1913,1042,121,8.76,8.75,8.74,10,1667,462,1
2006-8-1 10:49:46,8.75,30,26260,8.77,8.78,8.8,1913,1042,121,8.75,8.74,8.73,1648,462,602,0
2006-8-1 10:50:11,8.75,34,29750,8.77,8.78,8.8,1913,1072,121,8.75,8.74,8.73,1919,462,602,0
2006-8-1 10:51:15,8.76,20,17520,8.77,8.78,8.8,1913,1072,130,8.76,8.75,8.74,100,1953,462,1
2006-8-1 10:51:32,8.77,124,108748,8.77,8.78,8.8,1908,1072,80,8.76,8.75,8.74,110,1953,462,1
2006-8-1 10:51:38,8.77,2005,1754494,8.77,8.78,8.8,1779,1072,80,8.76,8.75,8.74,10,63,462,1
2006-8-1 10:51:43,8.77,32,28064,8.77,8.78,8.8,1779,1072,90,8.76,8.75,8.74,10,68,462,1
2006-8-1 10:51:50,8.77,80,70160,8.77,8.78,8.8,1747,1072,90,8.76,8.75,8.74,15,72,462,1
2006-8-1 10:52:14,8.77,9,7894,8.77,8.78,8.8,1662,1072,115,8.76,8.75,8.74,15,1002,462,1
2006-8-1 10:52:41,8.77,2,1754,8.77,8.78,8.8,1662,1072,115,8.76,8.75,8.74,40,1002,462,1
2006-8-1 10:52:52,8.77,15,13156,8.77,8.78,8.8,1690,1072,115,8.76,8.75,8.74,50,1002,462,1
2006-8-1 10:53:17,8.77,10,8768,8.77,8.78,8.8,1686,1072,115,8.76,8.75,8.74,181,1017,462,1
2006-8-1 10:53:36,8.77,5,4386,8.77,8.78,8.8,1717,1072,115,8.76,8.75,8.74,131,1027,462,1
2006-8-1 10:53:50,8.77,8,7016,8.77,8.78,8.8,1707,1072,115,8.76,8.75,8.74,166,1661,462,1
2006-8-1 10:54:26,8.77,27,23656,8.77,8.78,8.8,1700,1072,115,8.76,8.75,8.74,145,1661,477,1
2006-8-1 10:54:39,8.76,56,49530,8.77,8.78,8.8,1663,1072,115,8.76,8.75,8.74,148,1671,477,0
2006-8-1 10:54:56,8.77,10,8772,8.77,8.78,8.8,1663,1072,115,8.76,8.75,8.74,148,1671,477,1
2006-8-1 10:55:05,8.77,500,438500,8.77,8.78,8.8,1653,1072,115,8.76,8.75,8.74,148,1671,477,1
2006-8-1 10:55:08,8.77,32,28064,8.77,8.78,8.8,1121,1072,115,8.76,8.75,8.74,148,1671,477,1
2006-8-1 10:55:20,8.77,1121,983116,8.78,8.8,8.81,1072,115,8,8.77,8.76,8.75,119,148,1681,1
2006-8-1 10:55:57,8.77,175,153358,8.78,8.8,8.81,1072,145,8,8.77,8.76,8.75,161,173,1691,0
2006-8-1 10:56:16,8.77,29,25582,8.77,8.78,8.8,970,1040,150,8.76,8.75,8.74,178,1701,478,0
2006-8-1 10:56:28,8.77,742,650734,8.77,8.78,8.8,231,1040,150,8.76,8.75,8.74,208,1701,478,1
2006-8-1 10:56:40,8.77,7,6138,8.77,8.78,8.8,224,1070,150,8.76,8.75,8.74,208,1781,478,1
2006-8-1 10:56:49,8.77,200,175400,8.77,8.78,8.8,24,1070,150,8.76,8.75,8.74,208,1781,478,1
2006-8-1 10:56:54,8.77,25,21776,8.78,8.8,8.81,1070,150,8,8.77,8.76,8.75,39,208,1781,1
2006-8-1 10:57:02,8.77,10,8772,8.78,8.8,8.81,1070,150,8,8.77,8.76,8.75,59,228,1782,0
2006-8-1 10:57:23,8.78,64,56192,8.78,8.8,8.81,1006,150,8,8.77,8.76,8.75,89,198,1782,1
2006-8-1 10:57:54,8.77,100,87690,8.78,8.8,8.81,1006,150,8,8.77,8.76,8.75,119,195,1752,0
2006-8-1 10:58:20,8.77,136,119430,8.78,8.8,8.81,1006,150,8,8.77,8.76,8.75,136,215,1752,0
2006-8-1 10:58:27,8.77,20,17540,8.77,8.78,8.8,43,1006,150,8.76,8.75,8.74,225,1742,483,0
2006-8-1 10:58:57,8.77,2,1754,8.77,8.78,8.8,121,1006,145,8.76,8.75,8.74,225,1743,483,1
2006-8-1 10:59:08,8.77,60,52620,8.77,8.78,8.8,61,1006,145,8.76,8.75,8.74,1225,1743,483,1
2006-8-1 10:59:11,8.78,100,87738,8.78,8.8,8.81,967,145,8,8.76,8.75,8.74,1225,1743,483,1
2006-8-1 10:59:22,8.77,10,8770,8.77,8.78,8.8,25,967,145,8.76,8.75,8.74,1225,1743,483,0
2006-8-1 10:59:30,8.78,32,28070,8.78,8.8,8.81,961,145,8,8.76,8.75,8.74,1235,1743,483,1
2006-8-1 11:00:06,8.78,210,184152,8.78,8.8,8.81,761,142,8,8.77,8.76,8.75,93,1235,1753,1
2006-8-1 11:00:11,8.76,1220,1068844,8.78,8.8,8.81,741,142,8,8.77,8.76,8.75,80,128,1753,0
2006-8-1 11:00:18,8.77,757,664388,8.77,8.78,8.8,258,241,142,8.76,8.75,8.74,128,1753,483,0
2006-8-1 11:00:27,8.77,120,105240,8.77,8.78,8.8,148,241,142,8.76,8.75,8.74,128,1753,483,1
2006-8-1 11:00:31,8.78,370,324732,8.8,8.81,8.82,142,8,359,8.78,8.76,8.75,358,128,1758,1
2006-8-1 11:00:37,8.78,10,8780,8.8,8.81,8.82,142,8,359,8.78,8.76,8.75,378,128,1765,0
2006-8-1 11:01:04,8.78,478,419684,8.78,8.8,8.81,21,142,8,8.77,8.76,8.75,1,158,1780,0
2006-8-1 11:01:08,8.78,22,19308,8.8,8.81,8.82,1142,8,359,8.79,8.77,8.76,28,11,158,1
2006-8-1 11:01:13,8.78,58,50960,8.78,8.8,8.81,281,1142,8,8.77,8.76,8.75,11,158,1780,0
2006-8-1 11:01:19,8.78,50,43900,8.78,8.8,8.81,231,1142,8,8.77,8.76,8.75,11,158,1780,1
2006-8-1 11:01:33,8.78,22,19316,8.78,8.8,8.81,209,1142,8,8.77,8.76,8.75,11,227,1780,1
2006-8-1 11:01:40,8.78,6,5268,8.78,8.8,8.81,203,1142,8,8.77,8.76,8.75,11,227,1830,1
2006-8-1 11:01:53,8.78,204,179096,8.8,8.81,8.82,1142,8,359,8.78,8.77,8.76,1052,46,262,1
2006-8-1 11:02:53,8.8,12,10560,8.8,8.81,8.82,1130,8,359,8.79,8.78,8.77,40,1164,81,1
2006-8-1 11:03:01,8.79,40,35160,8.79,8.8,8.81,960,1130,8,8.78,8.77,8.76,1169,81,457,0
2006-8-1 11:03:13,8.79,10,8788,8.79,8.8,8.81,960,1130,8,8.78,8.77,8.76,1169,51,457,1
2006-8-1 11:03:16,8.79,32,28128,8.79,8.8,8.81,918,1140,8,8.78,8.77,8.76,1169,51,457,1
2006-8-1 11:03:24,8.79,1201,1054496,8.79,8.8,8.81,916,1140,8,8.77,8.76,8.75,51,457,1830,1
2006-8-1 11:03:30,8.79,64,56256,8.79,8.8,8.81,852,1140,8,8.77,8.76,8.75,551,457,1820,1
2006-8-1 11:03:40,8.79,10,8792,8.79,8.8,8.81,842,1140,8,8.77,8.76,8.75,551,457,1820,1
2006-8-1 11:03:44,8.79,37,32522,8.79,8.8,8.81,805,1140,8,8.77,8.76,8.75,551,457,1820,1
2006-8-1 11:03:51,8.79,30,26370,8.79,8.8,8.81,785,1140,8,8.78,8.77,8.76,9,551,457,1
2006-8-1 11:04:12,8.79,135,118664,8.79,8.8,8.81,640,1140,8,8.78,8.77,8.76,9,551,976,1
2006-8-1 11:04:20,8.79,6,5276,8.79,8.8,8.81,634,1140,8,8.78,8.77,8.76,9,551,976,1
2006-8-1 11:04:31,8.79,10,8788,8.79,8.8,8.81,651,1130,8,8.78,8.77,8.76,206,551,976,1
2006-8-1 11:04:38,8.79,115,101088,8.79,8.8,8.81,541,1130,8,8.78,8.77,8.76,306,551,986,1
2006-8-1 11:04:44,8.79,5,4392,8.79,8.8,8.81,521,1130,8,8.78,8.77,8.76,416,561,1086,1
2006-8-1 11:04:52,8.79,10,8792,8.79,8.8,8.81,511,1130,8,8.78,8.77,8.76,416,561,1086,1
