Time,Price,Volume,Amount,SP1,SP2,SP3,SV1,SV2,SV3,BP1,BP2,BP3,BV1,BV2,BV3,isBuy
2020/1/2 11:29,35.19,2,7038,35.2,35.21,35.24,28,6,7,35.19,35.18,35.16,3,22,9,1
2020/1/2 11:29,35.19,1,3519,35.2,35.21,35.24,27,6,7,35.19,35.18,35.16,2,22,9,0
2020/1/2 11:29,35.19,2,7038,35.2,35.21,35.24,27,6,7,35.18,35.16,35.15,22,9,10,0
2020/1/2 13:00,35.2,32,112640,35.21,35.24,35.25,6,6,35,35.2,35.18,35.16,12,22,34,1
2020/1/2 13:00,35.21,6,21126,35.24,35.25,35.26,6,35,1,35.21,35.2,35.18,1,22,23,1
2020/1/2 13:00,35.21,1,3521,35.24,35.25,35.26,6,35,1,35.2,35.18,35.16,22,23,34,0
2020/1/2 13:01,35.24,9,31716,35.25,35.26,35.27,35,1,45,35.24,35.2,35.18,6,22,23,1
2020/1/2 13:01,35.24,1,3524,35.25,35.26,35.27,35,1,45,35.24,35.2,35.18,5,22,23,0
2020/1/2 13:01,35.24,2,7048,35.25,35.26,35.27,35,1,45,35.24,35.2,35.18,3,22,23,0
2020/1/2 13:01,35.24,3,10572,35.24,35.25,35.26,2,35,1,35.2,35.18,35.16,22,23,34,0
2020/1/2 13:03,35.22,1,3522,35.23,35.24,35.25,1,3,35,35.22,35.21,35.2,1,5,22,0
2020/1/2 13:04,35.22,2,7044,35.23,35.24,35.25,1,2,35,35.21,35.2,35.18,5,22,23,0
2020/1/2 13:04,35.21,1,3521,35.24,35.25,35.26,2,35,1,35.21,35.2,35.18,4,22,23,0
2020/1/2 13:04,35.22,1,3522,35.24,35.25,35.26,2,35,1,35.22,35.21,35.2,4,4,22,1
2020/1/2 13:05,35.23,1,3523,35.24,35.25,35.26,3,35,1,35.22,35.21,35.2,4,4,22,1
2020/1/2 13:06,35.23,1,3523,35.23,35.24,35.25,3,3,35,35.22,35.21,35.2,4,4,22,1
2020/1/2 13:06,35.23,4,14092,35.23,35.24,35.25,1,2,35,35.22,35.21,35.2,6,14,22,1
2020/1/2 13:06,35.23,1,3523,35.24,35.25,35.26,2,35,1,35.23,35.22,35.21,1,6,14,1
2020/1/2 13:07,35.24,6,21144,35.24,35.25,35.26,6,35,1,35.23,35.22,35.21,5,6,14,1
2020/1/2 13:07,35.24,6,21144,35.25,35.26,35.27,35,1,45,35.24,35.23,35.22,4,5,6,1
2020/1/2 13:08,35.24,3,10572,35.25,35.26,35.27,36,1,45,35.24,35.23,35.22,2,5,6,0
2020/1/2 13:08,35.25,6,21150,35.25,35.26,35.27,30,1,45,35.24,35.23,35.22,2,5,6,1
2020/1/2 13:09,35.24,1,3524,35.25,35.26,35.27,30,1,45,35.24,35.23,35.22,1,5,6,0
2020/1/2 13:09,35.25,1,3525,35.25,35.26,35.27,29,1,45,35.24,35.23,35.22,1,4,6,1
2020/1/2 13:09,35.25,8,28200,35.25,35.26,35.27,21,1,45,35.24,35.23,35.22,1,4,6,1
2020/1/2 13:09,35.24,1,3524,35.25,35.26,35.27,20,1,45,35.24,35.23,35.22,1,4,2,0
2020/1/2 13:10,35.25,7,24675,35.25,35.26,35.27,13,1,45,35.24,35.23,35.22,1,4,2,1
2020/1/2 13:10,35.24,1,3524,35.24,35.25,35.26,4,14,1,35.23,35.22,35.21,4,2,14,0
2020/1/2 13:10,35.23,4,14092,35.24,35.25,35.26,5,13,1,35.22,35.21,35.2,2,14,22,0
2020/1/2 13:11,35.22,2,7044,35.22,35.23,35.24,2,4,5,35.21,35.2,35.18,14,22,23,0
2020/1/2 13:11,35.21,4,14084,35.22,35.23,35.25,4,1,13,35.21,35.2,35.18,11,22,23,0
2020/1/2 13:11,35.21,1,3521,35.22,35.23,35.25,4,1,13,35.21,35.2,35.18,10,22,23,0
2020/1/2 13:11,35.21,10,35210,35.21,35.22,35.23,6,4,1,35.2,35.18,35.16,23,23,14,0
2020/1/2 13:12,35.2,5,17600,35.21,35.23,35.25,1,1,13,35.2,35.18,35.16,18,23,14,0
2020/1/2 13:12,35.2,8,28160,35.21,35.25,35.26,2,13,1,35.2,35.18,35.16,10,23,14,0
2020/1/2 13:12,35.2,4,14080,35.21,35.25,35.26,2,13,1,35.2,35.18,35.16,6,23,14,0
2020/1/2 13:12,35.2,1,3520,35.21,35.25,35.26,2,13,1,35.2,35.18,35.16,11,23,14,0
2020/1/2 13:13,35.2,3,10560,35.21,35.25,35.26,2,13,1,35.2,35.18,35.16,11,23,14,0
2020/1/2 13:13,35.21,2,7042,35.25,35.26,35.27,13,1,45,35.21,35.2,35.18,8,11,23,1
2020/1/2 13:14,35.2,20,70408,35.2,35.23,35.24,2,1,1,35.19,35.18,35.16,10,23,14,0
2020/1/2 13:14,35.19,1,3519,35.2,35.21,35.24,2,14,1,35.19,35.18,35.16,9,23,14,0
2020/1/2 13:15,35.19,3,10557,35.2,35.21,35.24,8,14,1,35.19,35.18,35.16,7,23,14,0
2020/1/2 13:15,35.19,5,17595,35.2,35.21,35.24,4,14,1,35.19,35.18,35.16,2,23,14,0
2020/1/2 13:15,35.19,1,3519,35.2,35.21,35.24,4,14,1,35.19,35.18,35.16,1,23,14,0
2020/1/2 13:16,35.21,6,21122,35.21,35.24,35.25,12,1,22,35.19,35.18,35.16,1,23,14,1
2020/1/2 13:16,35.21,1,3521,35.21,35.24,35.25,11,1,22,35.18,35.16,35.15,23,14,2,1
2020/1/2 13:16,35.21,5,17605,35.21,35.24,35.25,6,1,22,35.19,35.18,35.16,1,25,14,1
2020/1/2 13:16,35.2,1,3520,35.21,35.24,35.25,6,1,21,35.19,35.18,35.16,3,23,14,0
2020/1/2 13:17,35.19,1,3519,35.2,35.21,35.24,23,7,1,35.19,35.18,35.16,2,23,14,0
2020/1/2 13:17,35.19,2,7038,35.19,35.2,35.21,3,23,7,35.18,35.16,35.15,23,14,2,0
2020/1/2 13:17,35.18,1,3518,35.19,35.2,35.21,7,23,7,35.18,35.16,35.15,22,14,2,0
2020/1/2 13:17,35.18,17,59806,35.19,35.2,35.21,7,23,7,35.18,35.16,35.15,5,15,2,0
2020/1/2 13:18,35.18,1,3518,35.19,35.2,35.21,7,23,7,35.18,35.16,35.15,4,15,2,0
2020/1/2 13:18,35.19,6,21114,35.19,35.2,35.21,1,23,7,35.18,35.16,35.15,4,15,2,1
2020/1/2 13:18,35.18,3,10554,35.19,35.2,35.21,1,23,7,35.18,35.16,35.15,1,15,2,0
2020/1/2 13:18,35.18,1,3518,35.18,35.19,35.2,4,1,23,35.16,35.15,35.14,15,2,24,0
2020/1/2 13:18,35.16,2,7033,35.18,35.19,35.2,4,1,23,35.16,35.15,35.14,14,2,24,0
2020/1/2 13:18,35.16,1,3516,35.18,35.19,35.2,4,1,23,35.16,35.15,35.14,13,2,24,0
2020/1/2 13:18,35.16,13,45708,35.16,35.18,35.19,17,7,9,35.15,35.14,35.13,2,24,7,0
2020/1/2 13:18,35.16,7,24612,35.16,35.18,35.19,10,7,9,35.15,35.14,35.13,2,24,7,1
2020/1/2 13:19,35.16,1,3516,35.16,35.18,35.19,22,7,9,35.15,35.14,35.13,2,24,7,1
2020/1/2 13:19,35.15,2,7030,35.16,35.18,35.19,22,7,9,35.14,35.13,35.1,25,7,15,0
2020/1/2 13:19,35.16,1,3516,35.16,35.18,35.19,21,7,9,35.15,35.14,35.13,5,24,7,1
2020/1/2 13:19,35.15,4,14060,35.16,35.18,35.19,21,7,9,35.15,35.14,35.13,1,27,7,0
2020/1/2 13:19,35.15,1,3515,35.15,35.16,35.18,9,21,7,35.14,35.13,35.1,27,7,15,0
2020/1/2 13:20,35.15,10,35150,35.16,35.18,35.19,21,7,9,35.15,35.14,35.13,6,27,7,1
2020/1/2 13:20,35.16,3,10548,35.16,35.18,35.19,18,7,9,35.15,35.14,35.13,7,27,7,1
2020/1/2 13:20,35.2,40,140705,35.2,35.21,35.24,17,7,1,35.15,35.14,35.13,7,27,7,1
2020/1/2 13:20,35.2,1,3520,35.2,35.21,35.24,16,7,1,35.15,35.14,35.13,7,27,7,1
2020/1/2 13:21,35.16,1,3516,35.19,35.2,35.21,4,19,6,35.16,35.15,35.14,9,12,27,0
2020/1/2 13:21,35.19,1,3519,35.19,35.2,35.21,3,19,6,35.16,35.15,35.14,9,11,27,1
2020/1/2 13:21,35.19,1,3519,35.19,35.2,35.21,3,19,6,35.16,35.15,35.14,9,11,27,1
2020/1/2 13:22,35.16,11,38678,35.19,35.2,35.21,3,19,6,35.15,35.14,35.13,10,27,7,0
2020/1/2 13:23,35.15,1,3515,35.19,35.2,35.21,3,19,6,35.15,35.14,35.13,9,27,7,0
2020/1/2 13:23,35.17,2,7034,35.17,35.19,35.2,3,12,19,35.16,35.15,35.14,8,18,27,1
2020/1/2 13:23,35.17,3,10551,35.19,35.2,35.21,12,19,6,35.16,35.15,35.14,8,18,27,1
2020/1/2 13:24,35.16,1,3516,35.19,35.2,35.21,12,19,6,35.16,35.15,35.14,12,18,27,0
2020/1/2 13:24,35.19,1,3519,35.19,35.2,35.21,11,19,6,35.16,35.15,35.14,19,18,27,1
2020/1/2 13:25,35.19,1,3519,35.19,35.2,35.21,10,19,6,35.16,35.15,35.14,19,17,27,1
2020/1/2 13:25,35.19,5,17595,35.19,35.2,35.21,5,19,6,35.16,35.15,35.14,19,17,27,1
2020/1/2 13:25,35.19,1,3519,35.19,35.2,35.21,4,19,6,35.16,35.15,35.14,19,17,27,1
2020/1/2 13:25,35.19,1,3519,35.19,35.2,35.21,3,19,6,35.16,35.15,35.14,19,17,27,1
2020/1/2 13:26,35.19,3,10557,35.2,35.21,35.24,19,6,1,35.19,35.17,35.16,7,1,29,1
2020/1/2 13:26,35.17,8,28150,35.17,35.2,35.21,34,19,6,35.16,35.15,35.14,29,17,27,0
2020/1/2 13:26,35.17,4,14068,35.17,35.2,35.21,30,19,6,35.16,35.15,35.14,29,17,27,1
2020/1/2 13:26,35.17,1,3517,35.17,35.2,35.21,30,19,6,35.16,35.15,35.14,29,17,27,1
2020/1/2 13:26,35.16,13,45708,35.17,35.2,35.21,30,19,6,35.16,35.15,35.14,16,17,27,0
2020/1/2 13:27,35.16,8,28133,35.17,35.2,35.21,25,21,6,35.16,35.15,35.14,3,19,27,0
2020/1/2 13:27,35.17,1,3517,35.17,35.2,35.21,24,21,6,35.16,35.15,35.14,4,19,27,1
2020/1/2 13:27,35.17,1,3517,35.17,35.2,35.21,23,21,6,35.16,35.15,35.14,4,19,27,1
2020/1/2 13:28,35.16,2,7032,35.17,35.2,35.21,23,21,6,35.16,35.15,35.14,16,19,27,0
2020/1/2 13:28,35.16,1,3516,35.17,35.2,35.21,22,22,6,35.16,35.15,35.14,15,19,27,0
2020/1/2 13:29,35.17,1,3517,35.17,35.2,35.21,22,30,6,35.16,35.15,35.14,15,19,27,1
2020/1/2 13:29,35.16,2,7032,35.17,35.2,35.21,22,30,6,35.16,35.15,35.14,13,19,27,0
2020/1/2 13:29,35.17,1,3517,35.2,35.21,35.24,31,6,1,35.17,35.16,35.15,1,13,19,1
2020/1/2 13:29,35.17,1,3517,35.2,35.21,35.24,31,6,1,35.16,35.15,35.14,13,19,27,0
2020/1/2 13:29,35.16,1,3516,35.2,35.21,35.24,31,6,1,35.16,35.15,35.14,12,19,27,0
2020/1/2 13:31,35.18,1,3518,35.18,35.2,35.21,5,31,6,35.17,35.16,35.15,11,15,15,1
2020/1/2 13:31,35.18,4,14072,35.18,35.2,35.21,2,31,6,35.17,35.16,35.15,11,15,15,1
2020/1/2 13:32,35.18,1,3518,35.18,35.2,35.21,1,30,6,35.17,35.16,35.15,11,15,15,1
2020/1/2 13:32,35.17,1,3517,35.2,35.21,35.24,30,6,1,35.17,35.16,35.15,10,15,15,0
2020/1/2 13:32,35.2,30,105600,35.18,35.19,35.21,1,1,6,35.17,35.16,35.15,10,15,15,1
2020/1/2 13:32,35.18,1,3518,35.21,35.24,35.25,6,1,18,35.17,35.16,35.15,10,15,15,0
2020/1/2 13:33,35.17,20,70354,35.21,35.22,35.24,6,1,1,35.17,35.16,35.15,4,15,15,0
2020/1/2 13:34,35.21,1,3521,35.21,35.22,35.24,6,1,6,35.18,35.17,35.16,15,3,15,1
2020/1/2 13:34,35.21,1,3521,35.21,35.22,35.24,5,1,6,35.19,35.18,35.17,1,15,3,1
2020/1/2 13:35,35.19,1,3519,35.21,35.22,35.24,5,1,6,35.18,35.17,35.16,15,3,15,0
2020/1/2 13:35,35.2,13,45760,35.21,35.22,35.24,5,1,6,35.2,35.19,35.18,7,1,15,1
2020/1/2 13:36,35.21,2,7042,35.21,35.22,35.24,3,1,6,35.2,35.19,35.18,7,1,15,1
2020/1/2 13:36,35.2,3,10560,35.21,35.24,35.25,3,6,18,35.2,35.19,35.18,5,10,15,0
2020/1/2 13:36,35.2,3,10562,35.21,35.23,35.24,1,1,6,35.2,35.19,35.18,4,10,15,0
2020/1/2 13:36,35.21,1,3521,35.23,35.24,35.25,1,6,18,35.2,35.19,35.18,4,10,15,1
2020/1/2 13:37,35.2,4,14080,35.23,35.24,35.25,5,6,18,35.19,35.18,35.17,10,15,3,0
2020/1/2 13:37,35.2,5,17600,35.23,35.24,35.25,5,1,18,35.21,35.19,35.18,1,10,15,1
2020/1/2 13:38,35.22,1,3522,35.23,35.24,35.25,2,4,18,35.21,35.19,35.18,3,10,15,1
2020/1/2 13:38,35.21,1,3521,35.22,35.23,35.24,8,2,8,35.21,35.19,35.18,2,10,15,0
2020/1/2 13:39,35.22,6,21132,35.22,35.23,35.24,2,2,8,35.21,35.19,35.18,4,10,15,1
2020/1/2 13:39,35.22,2,7044,35.23,35.24,35.25,2,8,18,35.22,35.21,35.19,8,4,10,1
2020/1/2 13:39,35.22,1,3522,35.23,35.24,35.25,2,8,18,35.22,35.21,35.19,11,2,10,0
2020/1/2 13:39,35.22,3,10566,35.23,35.24,35.25,3,8,18,35.22,35.21,35.19,8,2,10,0
2020/1/2 13:39,35.23,2,7046,35.23,35.24,35.25,1,8,18,35.22,35.21,35.19,9,2,10,1
2020/1/2 13:40,35.23,1,3523,35.24,35.25,35.26,8,18,56,35.22,35.21,35.19,9,2,10,1
2020/1/2 13:41,35.23,6,21138,35.24,35.25,35.26,9,18,56,35.23,35.22,35.21,21,10,2,0
2020/1/2 13:41,35.24,3,10572,35.24,35.25,35.26,5,18,56,35.23,35.22,35.21,22,10,2,1
2020/1/2 13:41,35.24,1,3524,35.24,35.25,35.26,4,18,56,35.23,35.22,35.21,22,10,2,1
2020/1/2 13:41,35.24,1,3524,35.24,35.25,35.26,3,18,56,35.23,35.22,35.21,22,9,2,1
2020/1/2 13:41,35.24,3,10572,35.25,35.26,35.27,19,56,44,35.23,35.22,35.21,23,9,2,1
2020/1/2 13:42,35.25,1,3525,35.25,35.26,35.27,19,56,44,35.23,35.22,35.21,23,8,2,1
2020/1/2 13:42,35.26,57,200963,35.26,35.27,35.28,18,44,6,35.23,35.22,35.21,23,8,2,1
2020/1/2 13:42,35.23,1,3523,35.24,35.26,35.27,12,18,44,35.23,35.22,35.21,22,8,2,0
2020/1/2 13:42,35.23,22,77506,35.23,35.24,35.26,10,12,18,35.22,35.19,35.17,8,10,3,0
2020/1/2 13:43,35.22,8,28176,35.22,35.23,35.24,7,10,12,35.19,35.17,35.16,10,3,3,0
2020/1/2 13:43,35.22,1,3522,35.22,35.23,35.24,7,10,12,35.19,35.17,35.16,10,3,3,1
2020/1/2 13:43,35.22,4,14088,35.22,35.23,35.24,3,10,12,35.21,35.2,35.19,5,17,10,1
2020/1/2 13:44,35.21,5,17605,35.22,35.23,35.24,3,10,12,35.2,35.19,35.18,17,10,1,0
2020/1/2 13:45,35.2,1,3520,35.22,35.23,35.25,3,10,2,35.19,35.18,35.17,10,1,3,0
2020/1/2 13:45,35.19,1,3519,35.22,35.23,35.25,3,10,2,35.19,35.18,35.17,21,1,3,0
2020/1/2 13:46,35.22,1,3522,35.22,35.23,35.25,2,10,2,35.19,35.18,35.17,21,3,20,1
2020/1/2 13:46,35.22,2,9157,35.23,35.25,35.26,10,2,18,35.22,35.19,35.18,8,21,3,1
2020/1/2 13:46,35.22,1,3522,35.23,35.25,35.26,10,2,18,35.22,35.19,35.18,7,21,2,0
2020/1/2 13:46,35.23,1,3523,35.23,35.25,35.26,9,2,18,35.22,35.19,35.17,7,21,20,1
2020/1/2 13:46,35.23,1,3523,35.23,35.25,35.26,8,2,18,35.22,35.19,35.17,7,21,20,1
2020/1/2 13:46,35.23,1,3523,35.23,35.25,35.26,7,2,18,35.22,35.2,35.19,6,7,21,1
2020/1/2 13:46,35.23,3,10569,35.23,35.25,35.26,4,11,18,35.22,35.2,35.19,6,7,21,1
2020/1/2 13:47,35.22,1,3522,35.23,35.25,35.26,4,12,18,35.22,35.2,35.19,6,7,21,0
2020/1/2 13:48,35.23,1,3523,35.23,35.25,35.26,3,10,18,35.22,35.2,35.19,6,7,21,1
2020/1/2 13:49,35.27,81,284911,35.28,35.29,35.3,6,39,14,35.27,35.23,35.22,219,1,6,1
2020/1/2 13:49,35.28,6,21168,35.29,35.3,35.35,39,14,19,35.28,35.27,35.23,2,219,1,1
2020/1/2 13:50,35.29,1,3529,35.29,35.3,35.35,38,14,19,35.28,35.27,35.23,3,219,1,1
2020/1/2 13:50,35.29,1,3529,35.29,35.3,35.35,37,14,19,35.28,35.27,35.23,3,219,1,1
2020/1/2 13:50,35.29,4,14116,35.29,35.3,35.35,33,14,19,35.28,35.23,35.22,3,1,5,1
2020/1/2 13:50,35.29,1,3529,35.29,35.3,35.35,32,14,19,35.28,35.23,35.22,36,1,5,1
2020/1/2 13:50,35.29,1,3529,35.29,35.3,35.35,31,14,19,35.28,35.23,35.22,36,1,5,1
2020/1/2 13:50,35.29,15,52935,35.29,35.3,35.35,16,14,19,35.28,35.23,35.22,36,1,5,1
2020/1/2 13:50,35.29,1,3529,35.29,35.3,35.35,15,14,21,35.28,35.23,35.22,36,1,5,1
2020/1/2 13:51,35.29,2,7058,35.29,35.3,35.35,13,14,21,35.28,35.23,35.22,36,1,5,1
2020/1/2 13:51,35.3,15,52937,35.3,35.35,35.36,12,21,29,35.28,35.23,35.22,36,1,5,1
2020/1/2 13:51,35.3,1,3530,35.3,35.35,35.36,11,21,29,35.29,35.28,35.23,3,36,16,1
2020/1/2 13:52,35.3,9,31770,35.3,35.35,35.36,2,21,29,35.29,35.28,35.23,5,36,16,1
2020/1/2 13:52,35.29,5,17645,35.29,35.3,35.35,3,2,21,35.28,35.23,35.22,36,16,5,0
2020/1/2 13:52,35.29,2,7058,35.29,35.3,35.34,1,2,16,35.28,35.23,35.22,3,16,5,1
2020/1/2 13:52,35.29,1,3529,35.3,35.34,35.35,2,16,21,35.28,35.23,35.22,3,16,5,1
2020/1/2 13:52,35.28,3,10584,35.28,35.29,35.3,7,90,2,35.23,35.22,35.2,16,5,13,0
2020/1/2 13:54,35.26,1,3526,35.26,35.27,35.28,86,7,5,35.25,35.24,35.23,2,6,10,0
2020/1/2 13:55,35.25,1,3525,35.26,35.27,35.28,91,3,5,35.25,35.24,35.23,2,6,10,0
2020/1/2 13:55,35.25,2,7050,35.26,35.27,35.28,91,3,5,35.24,35.23,35.22,6,10,5,0
2020/1/2 13:55,35.25,1,3525,35.26,35.27,35.28,92,2,5,35.25,35.24,35.23,2,6,10,0
2020/1/2 13:55,35.25,1,3525,35.26,35.27,35.28,92,2,5,35.25,35.24,35.23,1,6,10,0
2020/1/2 13:56,35.24,2,7049,35.26,35.28,35.3,92,5,2,35.24,35.23,35.22,5,10,5,0
2020/1/2 13:56,35.26,1,3526,35.26,35.28,35.3,86,5,2,35.25,35.24,35.23,1,5,10,1
2020/1/2 13:57,35.25,1,3525,35.26,35.28,35.3,87,5,2,35.24,35.23,35.22,5,10,5,0
2020/1/2 13:57,35.24,5,17620,35.24,35.25,35.26,5,24,90,35.23,35.22,35.2,10,5,29,0
2020/1/2 13:58,35.23,1,3523,35.24,35.25,35.26,6,24,89,35.23,35.22,35.2,10,5,29,0
2020/1/2 13:58,35.24,5,17620,35.24,35.25,35.26,1,24,89,35.23,35.22,35.2,10,5,29,1
2020/1/2 13:58,35.24,1,3524,35.25,35.26,35.28,24,89,5,35.24,35.23,35.22,4,10,5,1
2020/1/2 13:59,35.25,9,31725,35.25,35.26,35.28,15,86,5,35.24,35.23,35.22,19,10,5,1
2020/1/2 13:59,35.24,1,3524,35.25,35.26,35.28,15,86,5,35.24,35.23,35.22,18,10,5,0
2020/1/2 13:59,35.25,1,3525,35.25,35.26,35.28,14,1,5,35.24,35.23,35.22,18,10,5,1
2020/1/2 13:59,35.25,13,45825,35.25,35.26,35.28,1,1,5,35.24,35.23,35.22,18,10,5,1
2020/1/2 13:59,35.25,1,3525,35.26,35.28,35.3,1,5,2,35.24,35.23,35.22,18,9,5,1
2020/1/2 14:00,35.25,10,35250,35.25,35.26,35.3,75,2,2,35.24,35.23,35.22,18,9,5,1
2020/1/2 14:00,35.25,3,10575,35.25,35.26,35.3,73,1,2,35.24,35.23,35.22,18,9,5,1
2020/1/2 14:01,35.25,1,3525,35.25,35.26,35.3,90,1,2,35.24,35.23,35.22,18,9,5,1
2020/1/2 14:01,35.25,15,52875,35.25,35.26,35.3,60,1,2,35.24,35.23,35.22,18,9,5,1
2020/1/2 14:01,35.24,1,3524,35.25,35.26,35.3,59,1,2,35.24,35.23,35.22,17,9,5,0
2020/1/2 14:01,35.24,15,52860,35.25,35.26,35.3,60,1,2,35.24,35.23,35.22,2,9,5,0
2020/1/2 14:02,35.23,11,38755,35.23,35.25,35.26,39,60,1,35.22,35.21,35.2,5,34,139,0
2020/1/2 14:02,35.23,5,17615,35.23,35.25,35.26,34,60,1,35.22,35.21,35.2,5,34,139,1
2020/1/2 14:02,35.22,1,3522,35.23,35.25,35.26,34,60,1,35.22,35.21,35.2,4,34,139,0
2020/1/2 14:02,35.22,4,14088,35.23,35.25,35.26,34,60,1,35.22,35.21,35.2,0,34,139,0
2020/1/2 14:03,35.22,1,3522,35.23,35.25,35.26,34,60,1,35.22,35.21,35.2,5,34,29,0
2020/1/2 14:03,35.22,5,19018,35.22,35.23,35.25,44,34,60,35.21,35.2,35.19,34,29,21,0
2020/1/2 14:03,35.21,2,7042,35.22,35.23,35.25,46,34,60,35.21,35.2,35.19,32,29,21,0
2020/1/2 14:03,35.21,1,3521,35.22,35.23,35.25,50,34,60,35.21,35.2,35.19,31,29,21,0
2020/1/2 14:04,35.21,1,3521,35.22,35.23,35.25,3,34,60,35.21,35.2,35.19,33,29,21,0
2020/1/2 14:04,35.21,38,133803,35.21,35.23,35.25,92,34,60,35.2,35.19,35.17,29,21,3,0
2020/1/2 14:04,35.21,1,3521,35.21,35.23,35.25,91,34,60,35.2,35.19,35.17,29,21,3,1
2020/1/2 14:04,35.2,1,3520,35.21,35.23,35.25,91,34,60,35.2,35.19,35.17,18,21,3,0
2020/1/2 14:05,35.21,8,28168,35.21,35.23,35.25,83,34,60,35.2,35.19,35.17,23,21,3,1
2020/1/2 14:05,35.2,1,3520,35.21,35.23,35.25,83,34,60,35.2,35.19,35.17,22,21,3,0
2020/1/2 14:05,35.21,5,17605,35.21,35.23,35.25,78,34,60,35.2,35.19,35.17,22,21,3,1
2020/1/2 14:06,35.21,5,17605,35.21,35.23,35.25,73,34,60,35.2,35.19,35.17,22,21,3,1
2020/1/2 14:06,35.21,10,35210,35.21,35.23,35.25,63,34,60,35.2,35.19,35.17,22,21,3,1
2020/1/2 14:06,35.2,3,10560,35.21,35.23,35.25,63,34,60,35.2,35.19,35.17,19,21,3,0
2020/1/2 14:06,35.2,1,3520,35.21,35.23,35.25,77,34,60,35.2,35.19,35.17,23,21,3,0
2020/1/2 14:06,35.2,1,3520,35.21,35.23,35.25,77,34,59,35.2,35.19,35.17,22,21,3,0
2020/1/2 14:07,35.21,1,3521,35.21,35.23,35.25,83,34,59,35.2,35.19,35.17,22,21,3,1
2020/1/2 14:07,35.2,5,17600,35.21,35.23,35.25,83,34,59,35.2,35.19,35.17,17,21,3,0
2020/1/2 14:07,35.2,10,35200,35.21,35.23,35.25,83,34,59,35.2,35.19,35.17,17,21,3,0
2020/1/2 14:08,35.2,8,28160,35.21,35.23,35.25,83,34,59,35.2,35.19,35.17,9,21,3,0
2020/1/2 14:08,35.21,2,7042,35.21,35.23,35.25,81,34,59,35.2,35.19,35.17,9,21,3,1
2020/1/2 14:08,35.21,51,179570,35.21,35.23,35.25,31,34,59,35.2,35.19,35.17,8,21,3,1
2020/1/2 14:08,35.2,2,7040,35.21,35.23,35.25,31,34,59,35.2,35.19,35.17,6,12,3,0
2020/1/2 14:08,35.2,1,3520,35.21,35.23,35.25,31,34,59,35.2,35.19,35.17,10,12,3,0
2020/1/2 14:09,35.21,3,10564,35.21,35.23,35.25,28,34,59,35.2,35.19,35.17,10,12,3,1
2020/1/2 14:09,35.2,10,35200,35.21,35.23,35.25,28,34,59,35.19,35.17,35.15,12,3,19,0
2020/1/2 14:09,35.21,5,17604,35.21,35.23,35.25,23,34,59,35.19,35.17,35.15,12,3,19,1
2020/1/2 14:09,35.19,1,3520,35.21,35.23,35.25,23,34,59,35.19,35.17,35.15,11,3,19,0
2020/1/2 14:10,35.19,5,17594,35.21,35.23,35.25,25,34,59,35.19,35.17,35.16,6,5,15,0
2020/1/2 14:11,35.2,9,31680,35.2,35.21,35.23,3,19,34,35.19,35.17,35.16,16,5,15,1
2020/1/2 14:11,35.19,16,56304,35.19,35.2,35.21,84,3,19,35.17,35.16,35.15,5,15,19,0
2020/1/2 14:11,35.17,1,3518,35.19,35.2,35.21,90,3,19,35.17,35.16,35.15,4,15,19,0
2020/1/2 14:11,35.19,1,3518,35.19,35.2,35.21,89,3,19,35.17,35.16,35.15,2,15,19,1
2020/1/2 14:11,35.18,1,3518,35.19,35.2,35.21,89,3,18,35.17,35.16,35.15,2,15,19,0
2020/1/2 14:12,35.18,3,10554,35.19,35.2,35.21,89,3,18,35.18,35.17,35.16,42,26,15,1
2020/1/2 14:13,35.19,1,3518,35.19,35.2,35.21,88,3,18,35.18,35.17,35.16,44,26,15,1
2020/1/2 14:13,35.18,41,144268,35.19,35.2,35.21,58,3,18,35.18,35.17,35.16,33,26,15,0
2020/1/2 14:13,35.19,10,35192,35.19,35.2,35.21,48,3,18,35.18,35.17,35.16,37,26,15,1
2020/1/2 14:13,35.19,5,17594,35.19,35.2,35.21,43,3,18,35.18,35.17,35.16,37,21,15,1
2020/1/2 14:14,35.19,7,24634,35.19,35.2,35.21,30,3,18,35.18,35.17,35.16,37,21,15,1
2020/1/2 14:14,35.19,31,106272,35.2,35.21,35.22,3,18,5,35.19,35.18,35.17,9,37,21,1
2020/1/2 14:14,35.2,2,7040,35.2,35.21,35.22,2,18,5,35.19,35.18,35.17,9,37,15,1
2020/1/2 14:15,35.2,2,7040,35.21,35.22,35.23,18,5,34,35.2,35.19,35.18,18,9,37,1
2020/1/2 14:15,35.21,5,17606,35.21,35.22,35.23,13,5,34,35.2,35.19,35.18,18,17,37,1
2020/1/2 14:15,35.21,6,21126,35.21,35.22,35.23,7,15,34,35.19,35.18,35.17,17,37,15,1
2020/1/2 14:15,35.21,7,24648,35.22,35.23,35.25,15,34,59,35.21,35.19,35.18,11,17,37,1
2020/1/2 14:15,35.21,10,35208,35.22,35.23,35.25,16,34,59,35.21,35.19,35.18,1,17,37,0
2020/1/2 14:16,35.22,6,21132,35.22,35.23,35.25,10,34,59,35.21,35.19,35.18,1,17,37,1
2020/1/2 14:16,35.22,7,24656,35.22,35.23,35.25,3,34,59,35.21,35.2,35.19,1,1,17,1
2020/1/2 14:16,35.22,1,3520,35.22,35.23,35.25,2,34,59,35.2,35.19,35.18,1,17,37,1
